timestamp,phase,code,valueA,valueB
447213.440511,camera,96,0.000833,800.000000
447213.745625,detection,65,665.000000,0.000000
447213.746599,detection,32,0.009298,665.000000
447213.746600,detection,33,0.461111,0.891304
447213.746600,detection,82,0.461111,0.000000
447213.746613,detection,66,0.009298,93.000000
447213.839728,detection,65,573.000000,0.000000
447213.840199,detection,32,0.004526,573.000000
447213.840199,detection,33,0.836111,0.880734
447213.840200,detection,82,0.836111,0.000000
447213.840201,detection,66,0.004526,110.000000
447213.932261,detection,65,527.000000,0.000000
447213.932632,detection,32,0.003768,527.000000
447213.932632,detection,33,0.836111,0.872549
447213.932632,detection,82,0.836111,0.000000
447213.932633,detection,66,0.003768,103.000000
447214.029823,detection,65,553.000000,0.000000
447214.030275,detection,32,0.005273,553.000000
447214.030276,detection,33,0.834722,0.897436
447214.030276,detection,82,0.834722,0.000000
447214.030276,detection,66,0.005273,118.000000
447214.128470,detection,65,542.000000,0.000000
447214.128947,detection,32,0.003189,542.000000
447214.128947,detection,33,0.834722,0.884956
447214.128947,detection,82,0.834722,0.000000
447214.128948,detection,66,0.003189,114.000000
447214.223792,detection,65,502.000000,0.000000
447214.224156,detection,32,0.002894,502.000000
447214.224156,detection,33,0.590278,0.890110
447214.224156,detection,82,0.590278,0.000000
447214.224157,detection,66,0.002894,92.000000
447214.318275,detection,65,502.000000,0.000000
447214.318647,detection,32,0.004832,502.000000
447214.318647,detection,33,0.454167,0.890000
447214.318647,detection,82,0.454167,0.000000
447214.318648,detection,66,0.004832,101.000000
447214.415156,detection,65,523.000000,0.000000
447214.415544,detection,32,0.003786,523.000000
447214.415545,detection,33,0.836111,0.885714
447214.415545,detection,82,0.836111,0.000000
447214.415546,detection,66,0.003786,106.000000
447214.511564,detection,65,499.000000,0.000000
447214.511932,detection,32,0.004808,499.000000
447214.511932,detection,33,0.836111,0.873786
447214.511932,detection,82,0.836111,0.000000
447214.511933,detection,66,0.004808,104.000000
447214.608302,detection,65,485.000000,0.000000
447214.608631,detection,32,0.003226,485.000000
447214.608631,detection,33,0.590278,0.886598
447214.608631,detection,82,0.590278,0.000000
447214.608631,detection,66,0.003226,98.000000
447214.704777,detection,65,477.000000,0.000000
447214.705127,detection,32,0.001159,477.000000
447214.705127,detection,33,0.836111,0.872549
447214.705127,detection,82,0.836111,0.000000
447214.705128,detection,66,0.001159,103.000000
447214.801193,detection,65,515.000000,0.000000
447214.801523,detection,32,0.002548,515.000000
447214.801523,detection,33,0.836111,0.887850
447214.801523,detection,82,0.836111,0.000000
447214.801524,detection,66,0.002548,108.000000
447214.896497,detection,65,503.000000,0.000000
447214.896821,detection,32,0.003519,503.000000
447214.896821,detection,33,0.590278,0.883495
447214.896822,detection,82,0.590278,0.000000
447214.896822,detection,66,0.003519,104.000000
