timestamp,phase,code,valueA,valueB
677263.721518,camera,96,0.000833,800.000000
677264.037995,detection,65,0.000000,0.000000
677264.038015,detection,80,0.000000,0.000000
677264.038016,detection,66,0.000000,0.000000
677264.038016,detection,127,0.000000,0.000000
677264.128229,detection,65,0.000000,0.000000
677264.128232,detection,80,0.000000,0.000000
677264.128232,detection,66,0.000000,0.000000
677264.128232,detection,127,0.000000,0.000000
677264.219411,detection,65,0.000000,0.000000
677264.219414,detection,80,0.000000,0.000000
677264.219415,detection,66,0.000000,0.000000
677264.219415,detection,127,0.000000,0.000000
677264.312552,detection,65,0.000000,0.000000
677264.312554,detection,80,0.000000,0.000000
677264.312554,detection,66,0.000000,0.000000
677264.312554,detection,127,0.000000,0.000000
677264.410039,detection,65,0.000000,0.000000
677264.410042,detection,80,0.000000,0.000000
677264.410042,detection,66,0.000000,0.000000
677264.410042,detection,127,0.000000,0.000000
677264.500742,detection,65,0.000000,0.000000
677264.500744,detection,80,0.000000,0.000000
677264.500744,detection,66,0.000000,0.000000
677264.500744,detection,127,0.000000,0.000000
677264.589970,detection,65,0.000000,0.000000
677264.589972,detection,80,0.000000,0.000000
677264.589973,detection,66,0.000000,0.000000
677264.589973,detection,127,0.000000,0.000000
677264.680362,detection,65,0.000000,0.000000
677264.680364,detection,80,0.000000,0.000000
677264.680365,detection,66,0.000000,0.000000
677264.680365,detection,127,0.000000,0.000000
677264.771971,detection,65,0.000000,0.000000
677264.771974,detection,80,0.000000,0.000000
677264.771975,detection,66,0.000000,0.000000
677264.771975,detection,127,0.000000,0.000000
677264.861822,detection,65,0.000000,0.000000
677264.861824,detection,80,0.000000,0.000000
677264.861825,detection,66,0.000000,0.000000
677264.861825,detection,127,0.000000,0.000000
677264.951529,detection,65,0.000000,0.000000
677264.951530,detection,80,0.000000,0.000000
677264.951530,detection,66,0.000000,0.000000
677264.951530,detection,127,0.000000,0.000000
677265.038746,detection,65,0.000000,0.000000
677265.038748,detection,80,0.000000,0.000000
677265.038748,detection,66,0.000000,0.000000
677265.038748,detection,127,0.000000,0.000000
