timestamp,phase,code,valueA,valueB
411926.167074,camera,96,0.000833,800.000000
411926.482878,detection,65,446.000000,0.000000
411926.483064,detection,32,0.011807,446.000000
411926.483072,detection,66,0.011807,446.000000
411926.558387,detection,65,287.000000,0.000000
411926.558449,detection,32,0.007033,287.000000
411926.558449,detection,66,0.007033,287.000000
411926.631085,detection,65,595.000000,0.000000
411926.631198,detection,32,0.012024,595.000000
411926.631198,detection,66,0.012024,595.000000
411926.704529,detection,65,561.000000,0.000000
411926.704642,detection,32,0.011157,561.000000
411926.704642,detection,66,0.011157,561.000000
411926.778130,detection,65,581.000000,0.000000
411926.778249,detection,32,0.018402,581.000000
411926.778249,detection,66,0.018402,581.000000
411926.852799,detection,65,572.000000,0.000000
411926.852916,detection,32,0.014153,572.000000
411926.852916,detection,66,0.014153,572.000000
411926.927740,detection,65,577.000000,0.000000
411926.927846,detection,32,0.012184,577.000000
411926.927847,detection,66,0.012184,577.000000
411927.002246,detection,65,562.000000,0.000000
411927.002350,detection,32,0.016489,562.000000
411927.002350,detection,66,0.016489,562.000000
411927.076593,detection,65,565.000000,0.000000
411927.076709,detection,32,0.016125,565.000000
411927.076709,detection,66,0.016125,565.000000
411927.150996,detection,65,538.000000,0.000000
411927.151096,detection,32,0.015280,538.000000
411927.151096,detection,66,0.015280,538.000000
411927.226222,detection,65,539.000000,0.000000
411927.226323,detection,32,0.015103,539.000000
411927.226323,detection,66,0.015103,539.000000
411927.301670,detection,65,531.000000,0.000000
411927.301776,detection,32,0.017616,531.000000
411927.301777,detection,66,0.017616,531.000000
411927.376299,detection,65,541.000000,0.000000
411927.376407,detection,32,0.012432,541.000000
411927.376407,detection,66,0.012432,541.000000
411927.452107,detection,65,532.000000,0.000000
411927.452211,detection,32,0.011655,532.000000
411927.452211,detection,66,0.011655,532.000000
411927.527612,detection,65,551.000000,0.000000
411927.527716,detection,32,0.016840,551.000000
411927.527716,detection,66,0.016840,551.000000
411927.604350,detection,65,1345.000000,0.000000
411927.604600,detection,32,0.011058,1345.000000
411927.604600,detection,66,0.011058,1345.000000
411927.681212,detection,65,1566.000000,0.000000
411927.681487,detection,32,0.010136,1566.000000
411927.681487,detection,66,0.010136,1566.000000
