timestamp,phase,code,valueA,valueB
294748.645480,detection,65,1.000000,0.000000
294748.645669,detection,66,0.000000,1.000000
294748.827130,detection,65,27.000000,0.000000
294748.827262,detection,32,0.066455,27.000000
294748.827263,detection,66,0.066455,27.000000
294749.007341,detection,65,416.000000,0.000000
294749.007455,detection,32,0.055380,416.000000
294749.007456,detection,66,0.055380,416.000000
294749.178482,detection,65,415.000000,0.000000
294749.178604,detection,32,0.056052,415.000000
294749.178605,detection,66,0.056052,415.000000
294749.351037,detection,65,415.000000,0.000000
294749.351156,detection,32,0.056052,415.000000
294749.351157,detection,66,0.056052,415.000000
294749.523437,detection,65,415.000000,0.000000
294749.523551,detection,32,0.056052,415.000000
294749.523551,detection,66,0.056052,415.000000
294749.697747,detection,65,415.000000,0.000000
294749.697869,detection,32,0.056052,415.000000
294749.697869,detection,66,0.056052,415.000000
294749.882881,detection,65,0.000000,0.000000
294749.882885,detection,66,0.000000,0.000000
294750.062164,detection,65,2105.000000,0.000000
294750.062759,detection,32,0.074347,2105.000000
294750.062759,detection,66,0.074347,2105.000000
294750.242829,detection,65,1740.000000,0.000000
294750.243287,detection,32,0.072743,1740.000000
294750.243287,detection,66,0.072743,1740.000000
294750.423445,detection,65,1782.000000,0.000000
294750.423882,detection,32,0.106276,1782.000000
294750.423882,detection,66,0.106276,1782.000000
294750.602236,detection,65,1775.000000,0.000000
294750.602641,detection,32,0.067144,1775.000000
294750.602641,detection,66,0.067144,1775.000000
294750.780064,detection,65,1500.000000,0.000000
294750.780416,detection,32,0.240759,1500.000000
294750.780416,detection,66,0.240759,1500.000000
294750.958197,detection,65,1764.000000,0.000000
294750.958600,detection,32,0.091015,1764.000000
294750.958600,detection,66,0.091015,1764.000000
294751.137013,detection,65,1734.000000,0.000000
294751.137471,detection,32,0.060013,1734.000000
294751.137471,detection,66,0.060013,1734.000000
294751.316493,detection,65,1794.000000,0.000000
294751.316936,detection,32,0.089729,1794.000000
294751.316936,detection,66,0.089729,1794.000000
294751.496221,detection,65,1746.000000,0.000000
294751.496642,detection,32,0.044177,1746.000000
294751.496642,detection,66,0.044177,1746.000000
294751.676042,detection,65,1727.000000,0.000000
294751.676447,detection,32,0.069818,1727.000000
294751.676447,detection,66,0.069818,1727.000000
294751.858294,detection,65,1794.000000,0.000000
294751.858726,detection,32,0.089729,1794.000000
294751.858726,detection,66,0.089729,1794.000000
294752.037944,detection,65,1773.000000,0.000000
294752.038379,detection,32,0.081340,1773.000000
294752.038379,detection,66,0.081340,1773.000000
294752.218674,detection,65,1568.000000,0.000000
294752.219059,detection,32,0.273046,1568.000000
294752.219060,detection,66,0.273046,1568.000000
294752.399006,detection,65,1724.000000,0.000000
294752.399433,detection,32,0.074289,1724.000000
294752.399434,detection,66,0.074289,1724.000000
294752.581139,detection,65,1711.000000,0.000000
294752.581565,detection,32,0.098080,1711.000000
294752.581565,detection,66,0.098080,1711.000000
294752.772077,detection,65,0.000000,0.000000
294752.772080,detection,66,0.000000,0.000000
294752.953071,detection,65,2873.000000,0.000000
294752.953720,detection,32,0.062393,2873.000000
294752.953720,detection,66,0.062393,2873.000000
294753.134984,detection,65,1952.000000,0.000000
294753.135432,detection,32,0.058883,1952.000000
294753.135433,detection,66,0.058883,1952.000000
294753.317499,detection,65,2025.000000,0.000000
294753.317967,detection,32,0.082006,2025.000000
294753.317967,detection,66,0.082006,2025.000000
294753.499795,detection,65,2197.000000,0.000000
294753.500310,detection,32,0.077713,2197.000000
294753.500310,detection,66,0.077713,2197.000000
294753.686279,detection,65,1825.000000,0.000000
294753.686696,detection,32,0.058720,1825.000000
294753.686696,detection,66,0.058720,1825.000000
294753.872665,detection,65,1815.000000,0.000000
294753.873092,detection,32,0.055753,1815.000000
294753.873093,detection,66,0.055753,1815.000000
294754.059187,detection,65,2205.000000,0.000000
294754.059714,detection,32,0.074453,2205.000000
294754.059714,detection,66,0.074453,2205.000000
294754.245810,detection,65,2206.000000,0.000000
294754.246321,detection,32,0.074099,2206.000000
294754.246321,detection,66,0.074099,2206.000000
294754.432654,detection,65,2206.000000,0.000000
294754.433202,detection,32,0.074099,2206.000000
294754.433203,detection,66,0.074099,2206.000000
294754.617354,detection,65,1803.000000,0.000000
294754.617774,detection,32,0.079553,1803.000000
294754.617775,detection,66,0.079553,1803.000000
294754.800867,detection,65,1826.000000,0.000000
294754.801289,detection,32,0.058879,1826.000000
294754.801290,detection,66,0.058879,1826.000000
294754.984988,detection,65,2135.000000,0.000000
