timestamp,phase,code,valueA,valueB
636930.128309,camera,96,0.000833,800.000000
636930.429563,detection,65,157.000000,0.000000
636930.429784,detection,35,0.888889,55.000000
636930.429820,detection,34,2.452229,7.000000
636930.429841,detection,32,0.021181,157.000000
636930.429841,detection,98,0.401389,0.000000
636930.429841,detection,85,0.021181,0.401389
636930.429851,detection,66,0.021181,0.401389
636930.504518,detection,65,62.000000,0.000000
636930.504564,detection,35,0.852941,35.000000
636930.504570,detection,34,2.258065,4.000000
636930.504574,detection,32,0.040239,62.000000
636930.504574,detection,98,0.384722,0.000000
636930.504574,detection,85,0.040239,0.384722
636930.504575,detection,66,0.040239,0.384722
636930.580765,detection,65,1257.000000,0.000000
636930.581148,detection,35,0.926554,178.000000
636930.581171,detection,34,4.673031,33.000000
636930.581244,detection,32,0.000816,1257.000000
636930.581244,detection,99,0.690278,0.000000
636930.581244,detection,85,0.000816,0.690278
636930.581245,detection,66,0.000816,0.690278
636930.658866,detection,65,1190.000000,0.000000
636930.659249,detection,35,0.953488,173.000000
636930.659271,detection,34,4.506723,31.000000
636930.659343,detection,32,0.001369,1190.000000
636930.659344,detection,99,0.690278,0.000000
636930.659344,detection,85,0.001369,0.690278
636930.659344,detection,66,0.001369,0.690278
636930.738796,detection,65,1216.000000,0.000000
636930.739167,detection,35,0.940828,170.000000
636930.739189,detection,34,4.613487,33.000000
636930.739263,detection,32,0.001535,1216.000000
636930.739263,detection,99,0.686111,0.000000
636930.739263,detection,85,0.001535,0.686111
636930.739264,detection,66,0.001535,0.686111
636930.819113,detection,65,1162.000000,0.000000
636930.819428,detection,35,0.954545,155.000000
636930.819447,detection,34,3.734940,28.000000
636930.819512,detection,32,0.001141,1162.000000
636930.819512,detection,98,0.472222,0.000000
636930.819512,detection,85,0.001141,0.472222
636930.819512,detection,66,0.001141,0.472222
636930.899408,detection,65,1128.000000,0.000000
636930.899717,detection,35,0.937107,160.000000
636930.899736,detection,34,3.829787,27.000000
636930.899800,detection,32,0.002662,1128.000000
636930.899800,detection,99,0.684722,0.000000
636930.899800,detection,85,0.002662,0.684722
636930.899800,detection,66,0.002662,0.684722
636930.980330,detection,65,1127.000000,0.000000
636930.980626,detection,35,0.943396,160.000000
636930.980644,detection,34,3.975155,28.000000
636930.980705,detection,32,0.002749,1127.000000
636930.980705,detection,99,0.688889,0.000000
636930.980706,detection,85,0.002749,0.688889
636930.980706,detection,66,0.002749,0.688889
636931.061383,detection,65,1148.000000,0.000000
636931.061681,detection,35,0.948387,156.000000
636931.061700,detection,34,4.076655,30.000000
636931.061765,detection,32,0.002383,1148.000000
636931.061765,detection,98,0.622222,0.000000
636931.061765,detection,85,0.002383,0.622222
636931.061765,detection,66,0.002383,0.622222
636931.142836,detection,65,1138.000000,0.000000
636931.143130,detection,35,0.947368,153.000000
636931.143148,detection,34,3.898945,29.000000
636931.143212,detection,32,0.002573,1138.000000
636931.143212,detection,98,0.620833,0.000000
636931.143212,detection,85,0.002573,0.620833
636931.143212,detection,66,0.002573,0.620833
636931.224695,detection,65,1094.000000,0.000000
636931.224971,detection,35,0.952381,148.000000
636931.224988,detection,34,3.517367,26.000000
636931.225049,detection,32,0.003722,1094.000000
636931.225050,detection,98,0.465278,0.000000
636931.225050,detection,85,0.003722,0.465278
636931.225050,detection,66,0.003722,0.465278
636931.306909,detection,65,1088.000000,0.000000
636931.307201,detection,35,0.951724,146.000000
636931.307219,detection,34,3.757353,28.000000
636931.307284,detection,32,0.002630,1088.000000
636931.307284,detection,98,0.465278,0.000000
636931.307284,detection,85,0.002630,0.465278
636931.307284,detection,66,0.002630,0.465278
636931.389685,detection,65,1097.000000,0.000000
636931.389988,detection,35,0.952703,149.000000
636931.390006,detection,34,3.667274,27.000000
636931.390071,detection,32,0.001708,1097.000000
636931.390071,detection,98,0.465278,0.000000
636931.390071,detection,85,0.001708,0.465278
636931.390071,detection,66,0.001708,0.465278
636931.472882,detection,65,1099.000000,0.000000
636931.473173,detection,35,0.944444,145.000000
636931.473192,detection,34,3.430391,26.000000
636931.473258,detection,32,0.002594,1099.000000
636931.473258,detection,98,0.463889,0.000000
636931.473258,detection,85,0.002594,0.463889
636931.473258,detection,66,0.002594,0.463889
636931.556961,detection,65,1059.000000,0.000000
636931.557233,detection,35,0.937500,145.000000
636931.557248,detection,34,3.696884,27.000000
636931.557300,detection,32,0.002449,1059.000000
636931.557300,detection,98,0.465278,0.000000
636931.557300,detection,85,0.002449,0.465278
636931.557300,detection,66,0.002449,0.465278
636931.640744,detection,65,1472.000000,0.000000
636931.641111,detection,35,0.945455,166.000000
636931.641129,detection,34,3.947011,35.000000
636931.641203,detection,32,0.001686,1472.000000
636931.641204,detection,98,0.487500,0.000000
636931.641204,detection,85,0.001686,0.487500
636931.641204,detection,66,0.001686,0.487500
636931.725228,detection,65,2717.000000,0.000000
636931.725850,detection,35,0.929907,215.000000
636931.725875,detection,34,5.143541,65.000000
636931.726012,detection,32,0.005271,2717.000000
636931.726012,detection,98,0.630556,0.000000
636931.726012,detection,85,0.005271,0.630556
636931.726012,detection,66,0.005271,0.630556
636931.811151,detection,65,2917.000000,0.000000
636931.811772,detection,35,0.946429,225.000000
636931.811797,detection,34,5.167981,67.000000
636931.811937,detection,32,0.004191,2917.000000
636931.811937,detection,98,0.630556,0.000000
636931.811937,detection,85,0.004191,0.630556
636931.811937,detection,66,0.004191,0.630556
636931.896835,detection,65,2893.000000,0.000000
636931.897485,detection,35,0.933036,225.000000
636931.897510,detection,34,5.133080,66.000000
636931.897657,detection,32,0.006202,2893.000000
636931.897657,detection,99,0.715278,0.000000
636931.897657,detection,85,0.006202,0.715278
636931.897658,detection,66,0.006202,0.715278
636931.982727,detection,65,2963.000000,0.000000
636931.983363,detection,35,0.949309,218.000000
636931.983387,detection,34,5.076612,69.000000
636931.983537,detection,32,0.006285,2963.000000
636931.983537,detection,98,0.576389,0.000000
636931.983537,detection,85,0.006285,0.576389
636931.983538,detection,66,0.006285,0.576389
636932.068677,detection,65,2919.000000,0.000000
636932.069304,detection,35,0.940367,219.000000
636932.069328,detection,34,5.176773,69.000000
636932.069476,detection,32,0.004694,2919.000000
