timestamp,phase,code,valueA,valueB
738868.365811,detection,66,0.031496,4.893350
738868.365811,detection,127,0.031496,4.893350
738868.454319,detection,65,1630.000000,0.000000
738868.454811,detection,35,0.915842,203.000000
738868.454836,detection,34,4.981596,40.000000
738868.454926,detection,32,0.032832,1630.000000
738868.454926,detection,99,0.729167,0.000000
738868.454926,detection,85,0.032832,0.729167
738868.454926,detection,66,0.032832,4.981596
738868.454926,detection,127,0.032832,4.981596
738868.544133,detection,65,1578.000000,0.000000
738868.544626,detection,35,0.912195,206.000000
738868.544651,detection,34,5.091255,39.000000
738868.544738,detection,32,0.029164,1578.000000
738868.544739,detection,99,0.729167,0.000000
738868.544739,detection,85,0.029164,0.729167
738868.544739,detection,66,0.029164,5.091255
738868.544739,detection,127,0.029164,5.091255
738868.633797,detection,65,1602.000000,0.000000
738868.634296,detection,35,0.913043,208.000000
738868.634321,detection,34,5.063671,39.000000
738868.634409,detection,32,0.029608,1602.000000
738868.634409,detection,99,0.880556,0.000000
738868.634409,detection,85,0.029608,0.880556
738868.634409,detection,66,0.029608,5.063671
738868.634409,detection,127,0.029608,5.063671
738868.723380,detection,65,1633.000000,0.000000
738868.723879,detection,35,0.916667,205.000000
738868.723903,detection,34,4.895897,39.000000
738868.723993,detection,32,0.029002,1633.000000
738868.723993,detection,99,0.881944,0.000000
738868.723993,detection,85,0.029002,0.881944
738868.723994,detection,66,0.029002,4.895897
738868.723994,detection,127,0.029002,4.895897
738868.813100,detection,65,1630.000000,0.000000
738868.813531,detection,35,0.915789,191.000000
738868.813552,detection,34,5.155828,44.000000
738868.813638,detection,32,0.028029,1630.000000
738868.813638,detection,99,0.727778,0.000000
738868.813638,detection,85,0.028029,0.727778
738868.813639,detection,66,0.028029,5.155828
738868.813639,detection,127,0.028029,5.155828
738868.813658,detection,128,0.034142,1.000000
738868.813658,detection,129,0.500000,8.000000
738868.813658,detection,130,2.000000,1.000000
738868.813658,detection,144,0.034142,1.000000
738868.813659,detection,144,0.034142,1.000000
738868.813660,detection,126,8.000000,0.034142
738868.813660,detection,128,0.034142,1.000000
738868.813660,detection,144,0.034142,1.000000
738868.813660,detection,144,0.034142,1.000000
738868.902446,detection,65,1648.000000,0.000000
738868.902943,detection,35,0.922330,207.000000
738868.902968,detection,34,4.773058,38.000000
738868.903059,detection,32,0.028792,1648.000000
738868.903059,detection,99,0.727778,0.000000
738868.903059,detection,85,0.028792,0.727778
738868.903059,detection,66,0.028792,4.773058
738868.903059,detection,127,0.028792,4.773058
738868.991434,detection,65,1647.000000,0.000000
738868.991923,detection,35,0.922705,208.000000
738868.991948,detection,34,5.051609,40.000000
738868.992039,detection,32,0.029773,1647.000000
738868.992039,detection,99,0.884722,0.000000
738868.992039,detection,85,0.029773,0.884722
738868.992040,detection,66,0.029773,5.051609
738868.992040,detection,127,0.029773,5.051609
738869.081214,detection,65,1674.000000,0.000000
738869.081712,detection,35,0.924171,212.000000
738869.081737,detection,34,5.445639,43.000000
738869.081830,detection,32,0.028409,1674.000000
738869.081830,detection,99,0.729167,0.000000
738869.081830,detection,85,0.028409,0.729167
738869.081830,detection,66,0.028409,5.445639
738869.081830,detection,127,0.028409,5.445639
738869.170780,detection,65,1656.000000,0.000000
738869.171311,detection,35,0.918552,222.000000
738869.171337,detection,34,5.496377,41.000000
738869.171435,detection,32,0.028838,1656.000000
738869.171435,detection,99,0.879167,0.000000
738869.171435,detection,85,0.028838,0.879167
738869.171435,detection,66,0.028838,5.496377
738869.171435,detection,127,0.028838,5.496377
738869.260536,detection,65,1755.000000,0.000000
738869.261060,detection,35,0.918919,223.000000
738869.261086,detection,34,5.336752,42.000000
738869.261184,detection,32,0.027417,1755.000000
738869.261184,detection,99,0.880556,0.000000
738869.261185,detection,85,0.027417,0.880556
738869.261185,detection,66,0.027417,5.336752
738869.261185,detection,127,0.027417,5.336752
738869.350251,detection,65,1699.000000,0.000000
738869.350771,detection,35,0.922374,220.000000
738869.350797,detection,34,5.697469,44.000000
738869.350901,detection,32,0.026310,1699.000000
738869.350901,detection,99,0.729167,0.000000
738869.350901,detection,85,0.026310,0.729167
738869.350901,detection,66,0.026310,5.697469
738869.350901,detection,127,0.026310,5.697469
738869.440240,detection,65,1690.000000,0.000000
