timestamp,phase,code,valueA,valueB
473661.459101,detection,99,0.919444,0.918919
473661.459291,detection,32,0.006135,1423.000000
473661.459291,detection,33,0.919444,0.918919
473661.459291,detection,84,0.918919,0.000000
473661.459292,detection,66,0.006135,186.000000
473661.537619,detection,65,1414.000000,0.000000
473661.537947,detection,99,0.919444,0.936782
473661.538144,detection,32,0.006442,1414.000000
473661.538144,detection,33,0.919444,0.936782
473661.538144,detection,84,0.936782,0.000000
473661.538145,detection,66,0.006442,175.000000
473661.616593,detection,65,1384.000000,0.000000
473661.616905,detection,98,0.611111,0.931818
473661.617091,detection,32,0.006841,1384.000000
473661.617091,detection,33,0.611111,0.931818
473661.617091,detection,84,0.931818,0.000000
473661.617092,detection,66,0.006841,177.000000
473661.696782,detection,65,1421.000000,0.000000
473661.697146,detection,99,0.802778,0.918033
473661.697347,detection,32,0.006300,1421.000000
473661.697347,detection,33,0.802778,0.918033
473661.697347,detection,84,0.918033,0.000000
473661.697348,detection,66,0.006300,184.000000
473661.776227,detection,65,1411.000000,0.000000
473661.776561,detection,98,0.511111,0.938889
473661.776749,detection,32,0.008478,1411.000000
473661.776750,detection,33,0.511111,0.938889
473661.776750,detection,84,0.938889,0.000000
473661.776750,detection,66,0.008478,181.000000
473661.855414,detection,65,1448.000000,0.000000
473661.855747,detection,98,0.611111,0.928177
473661.855933,detection,32,0.006690,1448.000000
473661.855934,detection,33,0.611111,0.928177
473661.855934,detection,84,0.928177,0.000000
473661.855934,detection,66,0.006690,182.000000
473661.934670,detection,65,1385.000000,0.000000
473661.934986,detection,98,0.611111,0.913793
473661.935178,detection,32,0.007443,1385.000000
473661.935178,detection,33,0.611111,0.913793
473661.935178,detection,84,0.913793,0.000000
473661.935178,detection,66,0.007443,175.000000
473662.013796,detection,65,1408.000000,0.000000
473662.014117,detection,98,0.609722,0.920904
473662.014305,detection,32,0.006444,1408.000000
473662.014305,detection,33,0.609722,0.920904
473662.014305,detection,84,0.920904,0.000000
