timestamp,phase,code,valueA,valueB
530238.252308,detection,84,0.923423,0.000000
530238.252309,detection,66,0.003326,223.000000
530238.324790,detection,65,2484.000000,0.000000
530238.325285,detection,99,0.968056,0.912281
530238.325285,detection,34,7.900000,79.000000
530238.325566,detection,32,0.004046,2484.000000
530238.325566,detection,33,0.968056,0.912281
530238.325566,detection,84,0.912281,0.000000
530238.325567,detection,66,0.004046,229.000000
530238.397697,detection,65,2470.000000,0.000000
530238.398214,detection,99,0.966667,0.918552
530238.398214,detection,34,6.636364,73.000000
530238.398522,detection,32,0.003346,2470.000000
530238.398522,detection,33,0.966667,0.918552
530238.398522,detection,84,0.918552,0.000000
530238.398523,detection,66,0.003346,222.000000
530238.470647,detection,65,2516.000000,0.000000
530238.471165,detection,99,0.966667,0.923077
530238.471165,detection,34,6.909091,76.000000
530238.471449,detection,32,0.003563,2516.000000
530238.471449,detection,33,0.966667,0.923077
530238.471449,detection,84,0.923077,0.000000
530238.471450,detection,66,0.003563,222.000000
530238.543730,detection,65,2540.000000,0.000000
530238.544211,detection,99,0.966667,0.925926
530238.544211,detection,34,6.818182,75.000000
530238.544500,detection,32,0.003533,2540.000000
530238.544500,detection,33,0.966667,0.925926
530238.544501,detection,84,0.925926,0.000000
530238.544501,detection,66,0.003533,217.000000
530238.616621,detection,65,2604.000000,0.000000
530238.617153,detection,99,0.968056,0.925926
530238.617153,detection,34,6.666667,80.000000
530238.617477,detection,32,0.003483,2604.000000
530238.617478,detection,33,0.968056,0.925926
530238.617478,detection,84,0.925926,0.000000
530238.617478,detection,66,0.003483,217.000000
530238.689928,detection,65,2532.000000,0.000000
530238.690440,detection,99,0.968056,0.922374
530238.690440,detection,34,6.818182,75.000000
530238.690756,detection,32,0.003231,2532.000000
530238.690756,detection,33,0.968056,0.922374
530238.690756,detection,84,0.922374,0.000000
530238.690757,detection,66,0.003231,220.000000
530238.763443,detection,65,2584.000000,0.000000
530238.763916,detection,99,0.968056,0.922018
530238.763916,detection,34,6.454545,71.000000
530238.764213,detection,32,0.002928,2584.000000
530238.764214,detection,33,0.968056,0.922018
530238.764214,detection,84,0.922018,0.000000
530238.764214,detection,66,0.002928,219.000000
530238.836745,detection,65,2583.000000,0.000000
530238.837287,detection,99,0.968056,0.917391
530238.837287,detection,34,6.545455,72.000000
530238.837610,detection,32,0.002701,2583.000000
530238.837610,detection,33,0.968056,0.917391
530238.837610,detection,84,0.917391,0.000000
530238.837611,detection,66,0.002701,231.000000
530238.910389,detection,65,2613.000000,0.000000
530238.910942,detection,99,0.968056,0.919149
530238.910942,detection,34,7.000000,77.000000
530238.911269,detection,32,0.002327,2613.000000
530238.911270,detection,33,0.968056,0.919149
530238.911270,detection,84,0.919149,0.000000
530238.911270,detection,66,0.002327,236.000000
530238.984400,detection,65,2646.000000,0.000000
530238.984934,detection,99,0.968056,0.923404
530238.984934,detection,34,6.909091,76.000000
530238.985255,detection,32,0.001850,2646.000000
530238.985256,detection,33,0.968056,0.923404
530238.985256,detection,84,0.923404,0.000000
530238.985256,detection,66,0.001850,236.000000
530239.058390,detection,65,2679.000000,0.000000
530239.058902,detection,99,0.966667,0.912500
530239.058902,detection,34,6.727273,74.000000
530239.059215,detection,32,0.001618,2679.000000
530239.059215,detection,33,0.966667,0.912500
530239.059215,detection,84,0.912500,0.000000
530239.059216,detection,66,0.001618,241.000000
530239.132323,detection,65,2648.000000,0.000000
530239.132865,detection,99,0.966667,0.917355
530239.132865,detection,34,7.400000,74.000000
530239.133186,detection,32,0.000751,2648.000000
530239.133186,detection,33,0.966667,0.917355
530239.133186,detection,84,0.917355,0.000000
530239.133187,detection,66,0.000751,243.000000
530239.206440,detection,65,2626.000000,0.000000
530239.206929,detection,99,0.966667,0.914530
530239.206929,detection,34,6.636364,73.000000
530239.207262,detection,32,0.001661,2626.000000
530239.207262,detection,33,0.966667,0.914530
530239.207262,detection,84,0.914530,0.000000
530239.207263,detection,66,0.001661,235.000000
530239.281682,detection,65,2613.000000,0.000000
530239.282210,detection,99,0.966667,0.918455
530239.282210,detection,34,6.272727,69.000000
530239.282534,detection,32,0.001162,2613.000000
530239.282534,detection,33,0.966667,0.918455
530239.282535,detection,84,0.918455,0.000000
530239.282535,detection,66,0.001162,234.000000
530239.356348,detection,65,2599.000000,0.000000
530239.356856,detection,99,0.966667,0.918803
530239.356856,detection,34,6.272727,69.000000
530239.357164,detection,32,0.001226,2599.000000
530239.357164,detection,33,0.966667,0.918803
530239.357164,detection,84,0.918803,0.000000
530239.357165,detection,66,0.001226,235.000000
530239.431143,detection,65,2551.000000,0.000000
530239.431707,detection,99,0.966667,0.910204
530239.431707,detection,34,6.400000,64.000000
530239.432024,detection,32,0.001178,2551.000000
530239.432024,detection,33,0.966667,0.910204
530239.432024,detection,84,0.910204,0.000000
530239.432025,detection,66,0.001178,246.000000
