timestamp,phase,code,valueA,valueB
447513.351284,detection,82,0.719444,0.000000
447513.351284,detection,66,0.044238,168.000000
447513.430279,detection,65,581.000000,0.000000
447513.430616,detection,32,0.051190,581.000000
447513.430616,detection,33,0.718056,0.883333
447513.430616,detection,82,0.718056,0.000000
447513.430617,detection,66,0.051190,181.000000
447513.509899,detection,65,529.000000,0.000000
447513.510195,detection,32,0.050688,529.000000
447513.510195,detection,33,0.727778,0.863354
447513.510195,detection,82,0.727778,0.000000
447513.510195,detection,66,0.050688,162.000000
447513.589764,detection,65,586.000000,0.000000
447513.590126,detection,32,0.044646,586.000000
447513.590126,detection,33,0.729167,0.875000
447513.590127,detection,82,0.729167,0.000000
447513.590127,detection,66,0.044646,185.000000
447513.669604,detection,65,660.000000,0.000000
447513.670009,detection,32,0.041846,660.000000
447513.670009,detection,33,0.730556,0.884817
447513.670009,detection,82,0.730556,0.000000
447513.670010,detection,66,0.041846,192.000000
447513.751133,detection,65,2516.000000,0.000000
447513.752053,detection,32,0.036054,2516.000000
447513.752054,detection,33,0.738889,0.938312
447513.752054,detection,82,0.738889,0.000000
447513.752055,detection,66,0.036054,309.000000
447513.832341,detection,65,2860.000000,0.000000
447513.833397,detection,32,0.035673,2860.000000
447513.833397,detection,33,0.779167,0.948640
447513.833397,detection,82,0.779167,0.000000
447513.833398,detection,66,0.035673,332.000000
447513.913957,detection,65,2970.000000,0.000000
447513.915062,detection,32,0.036978,2970.000000
447513.915062,detection,33,0.741667,0.955357
447513.915062,detection,82,0.741667,0.000000
447513.915062,detection,66,0.036978,337.000000
447513.995483,detection,65,3111.000000,0.000000
447513.996685,detection,32,0.036207,3111.000000
447513.996685,detection,33,0.743056,0.968208
447513.996685,detection,82,0.743056,0.000000
447513.996685,detection,66,0.036207,347.000000
447514.077594,detection,65,3086.000000,0.000000
447514.078709,detection,32,0.036864,3086.000000
447514.078709,detection,33,0.743056,0.952096
447514.078709,detection,82,0.743056,0.000000
447514.078710,detection,66,0.036864,335.000000
447514.159387,detection,65,3104.000000,0.000000
447514.160568,detection,32,0.038141,3104.000000
447514.160568,detection,33,0.743056,0.953079
447514.160568,detection,82,0.743056,0.000000
447514.160569,detection,66,0.038141,342.000000
447514.241418,detection,65,3114.000000,0.000000
447514.242551,detection,32,0.039474,3114.000000
447514.242551,detection,33,0.743056,0.958824
447514.242551,detection,82,0.743056,0.000000
447514.242552,detection,66,0.039474,341.000000
447514.323901,detection,65,3124.000000,0.000000
447514.325032,detection,32,0.036773,3124.000000
447514.325032,detection,33,0.743056,0.959654
447514.325032,detection,82,0.743056,0.000000
447514.325033,detection,66,0.036773,348.000000
447514.405787,detection,65,3108.000000,0.000000
447514.406977,detection,32,0.039024,3108.000000
447514.406978,detection,33,0.743056,0.959654
447514.406978,detection,82,0.743056,0.000000
447514.406979,detection,66,0.039024,348.000000
447514.489931,detection,65,3074.000000,0.000000
447514.491106,detection,32,0.038972,3074.000000
447514.491106,detection,33,0.741667,0.956268
447514.491107,detection,82,0.741667,0.000000
447514.491107,detection,66,0.038972,344.000000
447514.574033,detection,65,3121.000000,0.000000
447514.575139,detection,32,0.039374,3121.000000
447514.575139,detection,33,0.741667,0.945245
447514.575139,detection,82,0.741667,0.000000
447514.575140,detection,66,0.039374,348.000000
447514.658597,detection,65,3001.000000,0.000000
447514.659712,detection,32,0.040511,3001.000000
447514.659712,detection,33,0.741667,0.957507
447514.659712,detection,82,0.741667,0.000000
447514.659713,detection,66,0.040511,354.000000
447514.743688,detection,65,3166.000000,0.000000
447514.744879,detection,32,0.040507,3166.000000
447514.744879,detection,33,0.743056,0.959350
447514.744879,detection,82,0.743056,0.000000
447514.744879,detection,66,0.040507,370.000000
447514.828391,detection,65,3131.000000,0.000000
447514.829630,detection,32,0.039652,3131.000000
447514.829630,detection,33,0.741667,0.964286
447514.829630,detection,82,0.741667,0.000000
447514.829631,detection,66,0.039652,365.000000
447514.913088,detection,65,3110.000000,0.000000
447514.914295,detection,32,0.038600,3110.000000
447514.914295,detection,33,0.741667,0.961749
447514.914295,detection,82,0.741667,0.000000
447514.914296,detection,66,0.038600,367.000000
447514.997612,detection,65,3046.000000,0.000000
447514.998814,detection,32,0.037768,3046.000000
447514.998814,detection,33,0.741667,0.967123
447514.998814,detection,82,0.741667,0.000000
447514.998816,detection,66,0.037768,366.000000
447515.083474,detection,65,3140.000000,0.000000
447515.084680,detection,32,0.038607,3140.000000
447515.084680,detection,33,0.736111,0.975610
447515.084680,detection,82,0.736111,0.000000
447515.084681,detection,66,0.038607,370.000000
447515.169199,detection,65,3222.000000,0.000000
447515.170394,detection,32,0.036204,3222.000000
447515.170394,detection,33,0.743056,0.970270
447515.170394,detection,82,0.743056,0.000000
447515.170395,detection,66,0.036204,371.000000
447515.252556,detection,65,3258.000000,0.000000
447515.253827,detection,32,0.034629,3258.000000
447515.253827,detection,33,0.737500,0.964187
447515.253827,detection,82,0.737500,0.000000
447515.253828,detection,66,0.034629,364.000000
447515.336061,detection,65,3304.000000,0.000000
447515.337302,detection,32,0.037157,3304.000000
447515.337302,detection,33,0.741667,0.972973
447515.337302,detection,82,0.741667,0.000000
447515.337303,detection,66,0.037157,371.000000
447515.419774,detection,65,3256.000000,0.000000
447515.420970,detection,32,0.036829,3256.000000
447515.420970,detection,33,0.731944,0.955679
447515.420970,detection,82,0.731944,0.000000
447515.420971,detection,66,0.036829,362.000000
447515.503668,detection,65,3220.000000,0.000000
447515.504915,detection,32,0.036024,3220.000000
447515.504915,detection,33,0.733333,0.959350
447515.504916,detection,82,0.733333,0.000000
447515.504916,detection,66,0.036024,370.000000
447515.587474,detection,65,3404.000000,0.000000
447515.588700,detection,32,0.034059,3404.000000
447515.588700,detection,33,0.737500,0.951087
447515.588700,detection,82,0.737500,0.000000
447515.588701,detection,66,0.034059,369.000000
447515.670867,detection,65,3348.000000,0.000000
447515.672146,detection,32,0.032318,3348.000000
447515.672146,detection,33,0.737500,0.946479
447515.672146,detection,82,0.737500,0.000000
447515.672147,detection,66,0.032318,356.000000
447515.755807,detection,65,3287.000000,0.000000
447515.757001,detection,32,0.031378,3287.000000
447515.757001,detection,33,0.737500,0.961219
447515.757001,detection,82,0.737500,0.000000
447515.757002,detection,66,0.031378,362.000000
447515.840087,detection,65,3323.000000,0.000000
447515.841345,detection,32,0.031324,3323.000000
447515.841345,detection,33,0.738889,0.959016
447515.841345,detection,82,0.738889,0.000000
447515.841346,detection,66,0.031324,367.000000
447515.924061,detection,65,3356.000000,0.000000
447515.925317,detection,32,0.031047,3356.000000
447515.925317,detection,33,0.737500,0.971910
447515.925317,detection,82,0.737500,0.000000
447515.925318,detection,66,0.031047,357.000000
447516.008356,detection,65,3265.000000,0.000000
447516.009596,detection,32,0.030505,3265.000000
447516.009596,detection,33,0.737500,0.958217
447516.009596,detection,82,0.737500,0.000000
447516.009597,detection,66,0.030505,360.000000
447516.091681,detection,65,3291.000000,0.000000
447516.092878,detection,32,0.030789,3291.000000
447516.092878,detection,33,0.738889,0.966387
447516.092878,detection,82,0.738889,0.000000
447516.092879,detection,66,0.030789,358.000000
447516.176756,detection,65,3199.000000,0.000000
447516.177985,detection,32,0.031353,3199.000000
447516.177985,detection,33,0.740278,0.952778
447516.177986,detection,82,0.740278,0.000000
447516.177986,detection,66,0.031353,361.000000
447516.261315,detection,65,3167.000000,0.000000
447516.262516,detection,32,0.030215,3167.000000
447516.262516,detection,33,0.741667,0.957507
447516.262516,detection,82,0.741667,0.000000
447516.262517,detection,66,0.030215,354.000000
447516.345469,detection,65,3196.000000,0.000000
447516.346686,detection,32,0.028828,3196.000000
447516.346686,detection,33,0.741667,0.950000
447516.346686,detection,82,0.741667,0.000000
447516.346686,detection,66,0.028828,361.000000
447516.429732,detection,65,3190.000000,0.000000
447516.430901,detection,32,0.031166,3190.000000
447516.430901,detection,33,0.743056,0.952778
447516.430901,detection,82,0.743056,0.000000
447516.430902,detection,66,0.031166,361.000000
447516.513837,detection,65,3125.000000,0.000000
447516.514973,detection,32,0.030367,3125.000000
447516.514973,detection,33,0.741667,0.958217
447516.514973,detection,82,0.741667,0.000000
447516.514974,detection,66,0.030367,360.000000
447516.597995,detection,65,3179.000000,0.000000
447516.599210,detection,32,0.030555,3179.000000
447516.599210,detection,33,0.743056,0.957627
447516.599210,detection,82,0.743056,0.000000
447516.599210,detection,66,0.030555,355.000000
447516.682820,detection,65,3135.000000,0.000000
447516.684043,detection,32,0.031788,3135.000000
447516.684043,detection,33,0.743056,0.957627
447516.684043,detection,82,0.743056,0.000000
447516.684043,detection,66,0.031788,355.000000
447516.768708,detection,65,3076.000000,0.000000
447516.769900,detection,32,0.030701,3076.000000
447516.769900,detection,33,0.743056,0.952381
447516.769900,detection,82,0.743056,0.000000
447516.769901,detection,66,0.030701,358.000000
447516.853607,detection,65,3079.000000,0.000000
447516.854762,detection,32,0.030500,3079.000000
447516.854762,detection,33,0.743056,0.948864
447516.854762,detection,82,0.743056,0.000000
447516.854762,detection,66,0.030500,353.000000
447516.937986,detection,65,3015.000000,0.000000
447516.939165,detection,32,0.030784,3015.000000
447516.939165,detection,33,0.743056,0.951429
447516.939165,detection,82,0.743056,0.000000
447516.939166,detection,66,0.030784,351.000000
447517.022727,detection,65,3112.000000,0.000000
447517.023895,detection,32,0.030157,3112.000000
447517.023896,detection,33,0.743056,0.961219
447517.023896,detection,82,0.743056,0.000000
447517.023896,detection,66,0.030157,362.000000
447517.107395,detection,65,3030.000000,0.000000
447517.108545,detection,32,0.029134,3030.000000
447517.108545,detection,33,0.743056,0.952802
447517.108545,detection,82,0.743056,0.000000
447517.108546,detection,66,0.029134,340.000000
447517.192370,detection,65,2991.000000,0.000000
447517.193533,detection,32,0.029349,2991.000000
447517.193533,detection,33,0.741667,0.943114
447517.193533,detection,82,0.741667,0.000000
447517.193534,detection,66,0.029349,335.000000
447517.276959,detection,65,3016.000000,0.000000
447517.278090,detection,32,0.027088,3016.000000
447517.278091,detection,33,0.741667,0.945619
447517.278091,detection,82,0.741667,0.000000
447517.278092,detection,66,0.027088,332.000000
447517.361597,detection,65,2984.000000,0.000000
447517.362740,detection,32,0.027989,2984.000000
447517.362740,detection,33,0.741667,0.950581
447517.362741,detection,82,0.741667,0.000000
447517.362741,detection,66,0.027989,345.000000
447517.446058,detection,65,2877.000000,0.000000
447517.447134,detection,32,0.027939,2877.000000
447517.447134,detection,33,0.740278,0.941718
447517.447134,detection,82,0.740278,0.000000
447517.447135,detection,66,0.027939,327.000000
447517.530704,detection,65,2835.000000,0.000000
447517.531774,detection,32,0.028253,2835.000000
447517.531774,detection,33,0.741667,0.947205
447517.531774,detection,82,0.741667,0.000000
447517.531775,detection,66,0.028253,323.000000
447517.615305,detection,65,2737.000000,0.000000
447517.616344,detection,32,0.028316,2737.000000
447517.616344,detection,33,0.743056,0.944272
447517.616344,detection,82,0.743056,0.000000
447517.616344,detection,66,0.028316,324.000000
447517.701114,detection,65,2835.000000,0.000000
447517.702201,detection,32,0.027249,2835.000000
447517.702201,detection,33,0.740278,0.942598
447517.702201,detection,82,0.740278,0.000000
447517.702203,detection,66,0.027249,332.000000
447517.786648,detection,65,2799.000000,0.000000
447517.787666,detection,32,0.025769,2799.000000
447517.787666,detection,33,0.738889,0.941718
447517.787666,detection,82,0.738889,0.000000
447517.787667,detection,66,0.025769,327.000000
447517.871798,detection,65,2753.000000,0.000000
447517.872806,detection,32,0.029560,2753.000000
447517.872806,detection,33,0.740278,0.947531
447517.872806,detection,82,0.740278,0.000000
447517.872806,detection,66,0.029560,325.000000
447517.957061,detection,65,2695.000000,0.000000
447517.958165,detection,32,0.029857,2695.000000
447517.958165,detection,33,0.740278,0.956656
447517.958165,detection,82,0.740278,0.000000
447517.958166,detection,66,0.029857,324.000000
447518.041778,detection,65,2728.000000,0.000000
447518.042784,detection,32,0.027833,2728.000000
447518.042784,detection,33,0.738889,0.944099
447518.042784,detection,82,0.738889,0.000000
447518.042785,detection,66,0.027833,323.000000
447518.126409,detection,65,2712.000000,0.000000
447518.127404,detection,32,0.028715,2712.000000
447518.127404,detection,33,0.737500,0.956386
447518.127404,detection,82,0.737500,0.000000
447518.127405,detection,66,0.028715,322.000000
447518.210773,detection,65,2669.000000,0.000000
447518.211756,detection,32,0.028386,2669.000000
447518.211756,detection,33,0.734722,0.940984
447518.211756,detection,82,0.734722,0.000000
447518.211757,detection,66,0.028386,306.000000
447518.295696,detection,65,2825.000000,0.000000
447518.296773,detection,32,0.030627,2825.000000
447518.296773,detection,33,0.737500,0.950311
447518.296773,detection,82,0.737500,0.000000
447518.296774,detection,66,0.030627,323.000000
447518.380237,detection,65,2772.000000,0.000000
447518.381249,detection,32,0.027495,2772.000000
447518.381249,detection,33,0.731944,0.954098
447518.381249,detection,82,0.731944,0.000000
447518.381250,detection,66,0.027495,306.000000
447518.465128,detection,65,2756.000000,0.000000
447518.466180,detection,32,0.030156,2756.000000
447518.466180,detection,33,0.737500,0.952978
447518.466181,detection,82,0.737500,0.000000
447518.466181,detection,66,0.030156,320.000000
447518.550091,detection,65,2788.000000,0.000000
447518.551138,detection,32,0.029548,2788.000000
447518.551138,detection,33,0.737500,0.950980
447518.551138,detection,82,0.737500,0.000000
447518.551139,detection,66,0.029548,307.000000
447518.634760,detection,65,2901.000000,0.000000
447518.635853,detection,32,0.028286,2901.000000
447518.635853,detection,33,0.738889,0.941538
447518.635853,detection,82,0.738889,0.000000
447518.635854,detection,66,0.028286,326.000000
447518.720646,detection,65,3056.000000,0.000000
447518.721816,detection,32,0.026131,3056.000000
447518.721817,detection,33,0.731944,0.948328
447518.721817,detection,82,0.731944,0.000000
447518.721817,detection,66,0.026131,330.000000
447518.806148,detection,65,3093.000000,0.000000
447518.807322,detection,32,0.027612,3093.000000
447518.807322,detection,33,0.731944,0.947214
447518.807322,detection,82,0.731944,0.000000
447518.807322,detection,66,0.027612,342.000000
447518.891258,detection,65,3216.000000,0.000000
447518.892545,detection,32,0.028712,3216.000000
447518.892545,detection,33,0.741667,0.941489
447518.892545,detection,82,0.741667,0.000000
447518.892546,detection,66,0.028712,377.000000
447518.976547,detection,65,3292.000000,0.000000
447518.977802,detection,32,0.031975,3292.000000
447518.977803,detection,33,0.741667,0.956164
447518.977803,detection,82,0.741667,0.000000
447518.977803,detection,66,0.031975,366.000000
447519.062109,detection,65,3176.000000,0.000000
447519.063281,detection,32,0.029297,3176.000000
447519.063281,detection,33,0.730556,0.955621
447519.063281,detection,82,0.730556,0.000000
447519.063282,detection,66,0.029297,339.000000
447519.147259,detection,65,3168.000000,0.000000
447519.148467,detection,32,0.030195,3168.000000
447519.148467,detection,33,0.740278,0.954802
447519.148467,detection,82,0.740278,0.000000
447519.148468,detection,66,0.030195,355.000000
447519.232545,detection,65,3108.000000,0.000000
447519.233720,detection,32,0.028620,3108.000000
447519.233720,detection,33,0.740278,0.953488
447519.233720,detection,82,0.740278,0.000000
447519.233721,detection,66,0.028620,345.000000
447519.317522,detection,65,3101.000000,0.000000
447519.318637,detection,32,0.026941,3101.000000
447519.318637,detection,33,0.740278,0.959420
447519.318637,detection,82,0.740278,0.000000
447519.318638,detection,66,0.026941,346.000000
447519.402111,detection,65,3114.000000,0.000000
447519.403269,detection,32,0.027615,3114.000000
447519.403269,detection,33,0.741667,0.955224
447519.403269,detection,82,0.741667,0.000000
447519.403270,detection,66,0.027615,336.000000
447519.487393,detection,65,3099.000000,0.000000
447519.488553,detection,32,0.028622,3099.000000
447519.488553,detection,33,0.740278,0.955752
447519.488553,detection,82,0.740278,0.000000
447519.488554,detection,66,0.028622,340.000000
447519.572500,detection,65,3129.000000,0.000000
447519.573621,detection,32,0.028757,3129.000000
447519.573621,detection,33,0.741667,0.952941
447519.573621,detection,82,0.741667,0.000000
447519.573622,detection,66,0.028757,341.000000
447519.657336,detection,65,3165.000000,0.000000
447519.658523,detection,32,0.028455,3165.000000
447519.658523,detection,33,0.741667,0.951429
447519.658523,detection,82,0.741667,0.000000
447519.658524,detection,66,0.028455,351.000000
447519.743874,detection,65,3191.000000,0.000000
447519.745073,detection,32,0.028026,3191.000000
447519.745073,detection,33,0.741667,0.955490
447519.745073,detection,82,0.741667,0.000000
447519.745074,detection,66,0.028026,338.000000
447519.830083,detection,65,3147.000000,0.000000
447519.831262,detection,32,0.028038,3147.000000
447519.831263,detection,33,0.740278,0.950292
447519.831263,detection,82,0.740278,0.000000
447519.831263,detection,66,0.028038,343.000000
447519.915607,detection,65,3136.000000,0.000000
447519.916786,detection,32,0.028618,3136.000000
447519.916786,detection,33,0.741667,0.955882
447519.916786,detection,82,0.741667,0.000000
447519.916787,detection,66,0.028618,341.000000
447520.000921,detection,65,3203.000000,0.000000
447520.002120,detection,32,0.026970,3203.000000
447520.002120,detection,33,0.743056,0.953216
447520.002120,detection,82,0.743056,0.000000
447520.002121,detection,66,0.026970,343.000000
447520.086297,detection,65,3114.000000,0.000000
447520.087557,detection,32,0.026817,3114.000000
447520.087557,detection,33,0.743056,0.951009
447520.087557,detection,82,0.743056,0.000000
447520.087558,detection,66,0.026817,348.000000
447520.171341,detection,65,3184.000000,0.000000
447520.172554,detection,32,0.025995,3184.000000
447520.172555,detection,33,0.741667,0.951567
447520.172555,detection,82,0.741667,0.000000
447520.172555,detection,66,0.025995,352.000000
447520.256703,detection,65,3128.000000,0.000000
447520.257893,detection,32,0.026149,3128.000000
447520.257893,detection,33,0.741667,0.943182
447520.257893,detection,82,0.741667,0.000000
447520.257894,detection,66,0.026149,353.000000
447520.342416,detection,65,3096.000000,0.000000
447520.343631,detection,32,0.026844,3096.000000
447520.343631,detection,33,0.740278,0.951841
447520.343631,detection,82,0.740278,0.000000
447520.343632,detection,66,0.026844,354.000000
447520.428059,detection,65,3122.000000,0.000000
447520.429256,detection,32,0.027460,3122.000000
447520.429256,detection,33,0.740278,0.946629
447520.429256,detection,82,0.740278,0.000000
447520.429257,detection,66,0.027460,357.000000
447520.513760,detection,65,3077.000000,0.000000
447520.514978,detection,32,0.029806,3077.000000
447520.514978,detection,33,0.741667,0.951087
447520.514978,detection,82,0.741667,0.000000
447520.514979,detection,66,0.029806,369.000000
447520.599287,detection,65,3106.000000,0.000000
447520.600443,detection,32,0.033228,3106.000000
447520.600443,detection,33,0.741667,0.950000
447520.600443,detection,82,0.741667,0.000000
447520.600444,detection,66,0.033228,341.000000
447520.684859,detection,65,3095.000000,0.000000
447520.686037,detection,32,0.032820,3095.000000
447520.686037,detection,33,0.743056,0.949009
447520.686037,detection,82,0.743056,0.000000
447520.686037,detection,66,0.032820,354.000000
447520.770591,detection,65,3154.000000,0.000000
447520.771775,detection,32,0.032217,3154.000000
447520.771775,detection,33,0.741667,0.950867
447520.771775,detection,82,0.741667,0.000000
447520.771776,detection,66,0.032217,347.000000
447520.856082,detection,65,2928.000000,0.000000
447520.857149,detection,32,0.026094,2928.000000
447520.857149,detection,33,0.740278,0.948718
447520.857150,detection,82,0.740278,0.000000
447520.857150,detection,66,0.026094,313.000000
447520.941810,detection,65,2715.000000,0.000000
447520.942808,detection,32,0.021163,2715.000000
447520.942808,detection,33,0.740278,0.938111
447520.942808,detection,82,0.740278,0.000000
447520.942809,detection,66,0.021163,308.000000
447521.027302,detection,65,2776.000000,0.000000
447521.028369,detection,32,0.023019,2776.000000
447521.028369,detection,33,0.737500,0.932515
447521.028369,detection,82,0.737500,0.000000
447521.028370,detection,66,0.023019,327.000000
447521.112784,detection,65,2842.000000,0.000000
447521.113894,detection,32,0.025443,2842.000000
447521.113894,detection,33,0.738889,0.948553
447521.113894,detection,82,0.738889,0.000000
447521.113895,detection,66,0.025443,312.000000
447521.198041,detection,65,2938.000000,0.000000
447521.199150,detection,32,0.027540,2938.000000
447521.199150,detection,33,0.741667,0.954128
447521.199150,detection,82,0.741667,0.000000
447521.199151,detection,66,0.027540,328.000000
447521.283447,detection,65,2904.000000,0.000000
447521.284597,detection,32,0.027690,2904.000000
447521.284597,detection,33,0.741667,0.955836
447521.284598,detection,82,0.741667,0.000000
447521.284598,detection,66,0.027690,318.000000
447521.368699,detection,65,2939.000000,0.000000
447521.369826,detection,32,0.027480,2939.000000
447521.369826,detection,33,0.741667,0.961078
447521.369827,detection,82,0.741667,0.000000
447521.369827,detection,66,0.027480,335.000000
447521.454005,detection,65,2902.000000,0.000000
447521.455099,detection,32,0.026985,2902.000000
447521.455099,detection,33,0.740278,0.951070
447521.455099,detection,82,0.740278,0.000000
447521.455099,detection,66,0.026985,328.000000
447521.539543,detection,65,2964.000000,0.000000
447521.540720,detection,32,0.029491,2964.000000
447521.540720,detection,33,0.741667,0.951219
447521.540720,detection,82,0.741667,0.000000
447521.540721,detection,66,0.029491,329.000000
447521.625211,detection,65,3144.000000,0.000000
447521.626437,detection,32,0.034119,3144.000000
447521.626437,detection,33,0.741667,0.966667
447521.626438,detection,82,0.741667,0.000000
447521.626438,detection,66,0.034119,361.000000
447521.711928,detection,65,3155.000000,0.000000
447521.713122,detection,32,0.030670,3155.000000
447521.713122,detection,33,0.743056,0.970845
447521.713122,detection,82,0.743056,0.000000
447521.713123,detection,66,0.030670,344.000000
447521.797937,detection,65,2854.000000,0.000000
447521.799006,detection,32,0.025477,2854.000000
447521.799006,detection,33,0.743056,0.970874
447521.799006,detection,82,0.743056,0.000000
447521.799007,detection,66,0.025477,310.000000
447521.883832,detection,65,2904.000000,0.000000
447521.884931,detection,32,0.027261,2904.000000
447521.884931,detection,33,0.743056,0.960123
447521.884932,detection,82,0.743056,0.000000
447521.884932,detection,66,0.027261,327.000000
447521.969364,detection,65,2928.000000,0.000000
447521.970455,detection,32,0.028650,2928.000000
447521.970455,detection,33,0.741667,0.963746
447521.970456,detection,82,0.741667,0.000000
447521.970456,detection,66,0.028650,332.000000
447522.055334,detection,65,3020.000000,0.000000
447522.056451,detection,32,0.033050,3020.000000
447522.056451,detection,33,0.740278,0.958580
447522.056451,detection,82,0.740278,0.000000
447522.056451,detection,66,0.033050,339.000000
447522.141220,detection,65,2933.000000,0.000000
447522.142253,detection,32,0.030774,2933.000000
447522.142253,detection,33,0.743056,0.950000
447522.142254,detection,82,0.743056,0.000000
447522.142254,detection,66,0.030774,321.000000
447522.226863,detection,65,2779.000000,0.000000
447522.227965,detection,32,0.026359,2779.000000
447522.227965,detection,33,0.741667,0.957377
447522.227965,detection,82,0.741667,0.000000
447522.227966,detection,66,0.026359,306.000000
447522.312691,detection,65,2644.000000,0.000000
447522.313635,detection,32,0.028026,2644.000000
447522.313635,detection,33,0.741667,0.950980
447522.313635,detection,82,0.741667,0.000000
447522.313636,detection,66,0.028026,307.000000
447522.398638,detection,65,2375.000000,0.000000
447522.399549,detection,32,0.025210,2375.000000
447522.399549,detection,33,0.741667,0.947040
447522.399549,detection,82,0.741667,0.000000
447522.399549,detection,66,0.025210,322.000000
447522.484291,detection,65,2385.000000,0.000000
447522.485192,detection,32,0.015935,2385.000000
447522.485193,detection,33,0.741667,0.925424
447522.485193,detection,82,0.741667,0.000000
447522.485193,detection,66,0.015935,296.000000
447522.569807,detection,65,2232.000000,0.000000
447522.570612,detection,32,0.012780,2232.000000
447522.570612,detection,33,0.741667,0.935849
447522.570612,detection,82,0.741667,0.000000
447522.570613,detection,66,0.012780,266.000000
447522.655837,detection,65,2256.000000,0.000000
447522.656751,detection,32,0.011504,2256.000000
447522.656751,detection,33,0.734722,0.926910
447522.656751,detection,82,0.734722,0.000000
447522.656752,detection,66,0.011504,302.000000
447522.742422,detection,65,2266.000000,0.000000
447522.743324,detection,32,0.013851,2266.000000
447522.743324,detection,33,0.741667,0.922330
447522.743324,detection,82,0.741667,0.000000
447522.743325,detection,66,0.013851,310.000000
447522.828631,detection,65,2259.000000,0.000000
447522.829570,detection,32,0.020659,2259.000000
447522.829571,detection,33,0.741667,0.944615
447522.829571,detection,82,0.741667,0.000000
447522.829571,detection,66,0.020659,326.000000
447522.914570,detection,65,2274.000000,0.000000
447522.915514,detection,32,0.016546,2274.000000
447522.915515,detection,33,0.740278,0.952522
447522.915515,detection,82,0.740278,0.000000
447522.915515,detection,66,0.016546,338.000000
447523.000411,detection,65,2300.000000,0.000000
447523.001365,detection,32,0.015492,2300.000000
447523.001365,detection,33,0.741667,0.939759
447523.001365,detection,82,0.741667,0.000000
447523.001366,detection,66,0.015492,333.000000
447523.085828,detection,65,2180.000000,0.000000
447523.086689,detection,32,0.015753,2180.000000
447523.086689,detection,33,0.741667,0.947853
447523.086689,detection,82,0.741667,0.000000
447523.086690,detection,66,0.015753,327.000000
447523.171490,detection,65,2245.000000,0.000000
447523.172440,detection,32,0.016782,2245.000000
447523.172440,detection,33,0.741667,0.937313
447523.172441,detection,82,0.741667,0.000000
447523.172441,detection,66,0.016782,336.000000
447523.257245,detection,65,2065.000000,0.000000
447523.258086,detection,32,0.017507,2065.000000
447523.258086,detection,33,0.741667,0.934641
447523.258086,detection,82,0.741667,0.000000
447523.258087,detection,66,0.017507,307.000000
447523.343301,detection,65,2022.000000,0.000000
447523.344099,detection,32,0.014746,2022.000000
447523.344099,detection,33,0.741667,0.947368
447523.344099,detection,82,0.741667,0.000000
447523.344100,detection,66,0.014746,286.000000
447523.429042,detection,65,1972.000000,0.000000
447523.429849,detection,32,0.014144,1972.000000
447523.429849,detection,33,0.741667,0.926910
447523.429849,detection,82,0.741667,0.000000
447523.429850,detection,66,0.014144,302.000000
447523.513038,detection,65,1944.000000,0.000000
447523.513881,detection,32,0.012381,1944.000000
447523.513881,detection,33,0.741667,0.935811
447523.513882,detection,82,0.741667,0.000000
