timestamp,phase,code,valueA,valueB
528927.879184,camera,96,0.000833,800.000000
528928.182966,detection,65,257.000000,0.000000
528928.183302,detection,99,0.994444,0.825000
528928.183303,detection,34,4.333333,13.000000
528928.183766,detection,32,0.052347,257.000000
528928.183766,detection,33,0.994444,0.825000
528928.183766,detection,85,0.052347,0.994444
528928.183905,detection,66,0.052347,81.000000
528928.283973,detection,65,137.000000,0.000000
528928.284131,detection,99,0.994444,0.821429
528928.284131,detection,34,4.500000,9.000000
528928.284164,detection,32,0.080513,137.000000
528928.284164,detection,33,0.994444,0.821429
528928.284164,detection,85,0.080513,0.994444
528928.284165,detection,66,0.080513,57.000000
528928.386244,detection,65,662.000000,0.000000
528928.386544,detection,99,0.994444,0.901786
528928.386544,detection,34,5.800000,29.000000
528928.386664,detection,32,0.037542,662.000000
528928.386664,detection,33,0.994444,0.901786
528928.386664,detection,84,0.901786,0.000000
528928.386665,detection,66,0.037542,113.000000
528928.488738,detection,65,624.000000,0.000000
528928.489054,detection,99,0.994444,0.909091
528928.489054,detection,34,4.600000,23.000000
528928.489172,detection,32,0.040841,624.000000
528928.489172,detection,33,0.994444,0.909091
528928.489172,detection,84,0.909091,0.000000
528928.489173,detection,66,0.040841,111.000000
528928.591193,detection,65,624.000000,0.000000
528928.591478,detection,99,0.994444,0.908257
528928.591478,detection,34,5.200000,26.000000
528928.591587,detection,32,0.042948,624.000000
528928.591587,detection,33,0.994444,0.908257
528928.591587,detection,84,0.908257,0.000000
528928.591588,detection,66,0.042948,110.000000
528928.690852,detection,65,616.000000,0.000000
528928.691189,detection,99,0.994444,0.909091
528928.691190,detection,34,5.800000,29.000000
528928.691315,detection,32,0.037529,616.000000
528928.691315,detection,33,0.994444,0.909091
528928.691315,detection,84,0.909091,0.000000
528928.691316,detection,66,0.037529,111.000000
528928.791356,detection,65,629.000000,0.000000
528928.791716,detection,99,0.994444,0.913043
528928.791716,detection,34,6.000000,30.000000
528928.791845,detection,32,0.039099,629.000000
528928.791845,detection,33,0.994444,0.913043
528928.791845,detection,84,0.913043,0.000000
528928.791846,detection,66,0.039099,116.000000
528928.891298,detection,65,593.000000,0.000000
528928.891612,detection,99,0.994444,0.918182
528928.891613,detection,34,5.800000,29.000000
528928.891726,detection,32,0.041734,593.000000
528928.891726,detection,33,0.994444,0.918182
528928.891726,detection,84,0.918182,0.000000
528928.891727,detection,66,0.041734,111.000000
528928.991892,detection,65,605.000000,0.000000
