timestamp,phase,code,valueA,valueB
396622.145375,camera,96,0.000833,800.000000
396622.444448,detection,65,15.000000,0.000000
396622.444970,detection,32,0.003125,15.000000
396622.444980,detection,66,0.003125,15.000000
396622.520180,detection,65,113.000000,0.000000
396622.520219,detection,32,0.002040,113.000000
396622.520219,detection,66,0.002040,113.000000
396622.595479,detection,65,109.000000,0.000000
396622.595512,detection,32,0.005144,109.000000
396622.595513,detection,66,0.005144,109.000000
396622.670969,detection,65,89.000000,0.000000
396622.671001,detection,32,0.007549,89.000000
396622.671001,detection,66,0.007549,89.000000
396622.747751,detection,65,118.000000,0.000000
396622.747788,detection,32,0.004975,118.000000
396622.747788,detection,66,0.004975,118.000000
396622.825204,detection,65,106.000000,0.000000
396622.825239,detection,32,0.009473,106.000000
396622.825240,detection,66,0.009473,106.000000
396622.902391,detection,65,94.000000,0.000000
396622.902422,detection,32,0.010458,94.000000
396622.902422,detection,66,0.010458,94.000000
396622.979425,detection,65,91.000000,0.000000
396622.979465,detection,32,0.008273,91.000000
396622.979466,detection,66,0.008273,91.000000
396623.055717,detection,65,84.000000,0.000000
396623.055749,detection,32,0.009710,84.000000
396623.055749,detection,66,0.009710,84.000000
396623.133750,detection,65,93.000000,0.000000
396623.133781,detection,32,0.008862,93.000000
396623.133781,detection,66,0.008862,93.000000
396623.211993,detection,65,88.000000,0.000000
396623.212025,detection,32,0.007833,88.000000
396623.212025,detection,66,0.007833,88.000000
396623.289542,detection,65,81.000000,0.000000
396623.289566,detection,32,0.008638,81.000000
396623.289567,detection,66,0.008638,81.000000
396623.367023,detection,65,73.000000,0.000000
396623.367045,detection,32,0.011959,73.000000
396623.367045,detection,66,0.011959,73.000000
396623.444558,detection,65,80.000000,0.000000
396623.444584,detection,32,0.010244,80.000000
396623.444584,detection,66,0.010244,80.000000
396623.521850,detection,65,176.000000,0.000000
396623.521893,detection,32,0.002488,176.000000
396623.521893,detection,66,0.002488,176.000000
396623.599692,detection,65,661.000000,0.000000
