timestamp,phase,code,valueA,valueB
412817.280380,camera,96,0.000833,800.000000
412817.582692,detection,65,620.000000,0.000000
412817.582922,detection,32,0.017323,620.000000
412817.582929,detection,66,0.017323,620.000000
412817.652305,detection,65,497.000000,0.000000
412817.652401,detection,32,0.015990,497.000000
412817.652401,detection,66,0.015990,497.000000
412817.722251,detection,65,1181.000000,0.000000
412817.722485,detection,32,0.005725,1181.000000
412817.722485,detection,66,0.005725,1181.000000
412817.792652,detection,65,1160.000000,0.000000
412817.792881,detection,32,0.007126,1160.000000
412817.792881,detection,66,0.007126,1160.000000
412817.862390,detection,65,1120.000000,0.000000
412817.862610,detection,32,0.010421,1120.000000
412817.862610,detection,66,0.010421,1120.000000
412817.933088,detection,65,1113.000000,0.000000
412817.933300,detection,32,0.008165,1113.000000
412817.933300,detection,66,0.008165,1113.000000
412818.003970,detection,65,1110.000000,0.000000
412818.004197,detection,32,0.010416,1110.000000
412818.004197,detection,66,0.010416,1110.000000
412818.074940,detection,65,1094.000000,0.000000
412818.075161,detection,32,0.009512,1094.000000
412818.075161,detection,66,0.009512,1094.000000
412818.146135,detection,65,1112.000000,0.000000
412818.146332,detection,32,0.007259,1112.000000
412818.146332,detection,66,0.007259,1112.000000
412818.217094,detection,65,1125.000000,0.000000
412818.217301,detection,32,0.008328,1125.000000
412818.217301,detection,66,0.008328,1125.000000
412818.288734,detection,65,1101.000000,0.000000
412818.288930,detection,32,0.007785,1101.000000
412818.288930,detection,66,0.007785,1101.000000
412818.360694,detection,65,1070.000000,0.000000
412818.360883,detection,32,0.007686,1070.000000
412818.360883,detection,66,0.007686,1070.000000
412818.432191,detection,65,1077.000000,0.000000
412818.432372,detection,32,0.008963,1077.000000
412818.432373,detection,66,0.008963,1077.000000
412818.504021,detection,65,1094.000000,0.000000
412818.504200,detection,32,0.008949,1094.000000
412818.504200,detection,66,0.008949,1094.000000
412818.576652,detection,65,1116.000000,0.000000
412818.576852,detection,32,0.007570,1116.000000
412818.576852,detection,66,0.007570,1116.000000
412818.649343,detection,65,2519.000000,0.000000
412818.649759,detection,32,0.000534,2519.000000
