timestamp,phase,code,valueA,valueB
287974.597548,detection,65,1.000000,0.000000
287974.597576,detection,66,0.000000,1.000000
287974.676218,detection,65,1.000000,0.000000
287974.676224,detection,66,0.000000,1.000000
287974.758458,detection,65,0.000000,0.000000
287974.758460,detection,66,0.000000,0.000000
287974.835713,detection,65,619.000000,0.000000
287974.835977,detection,32,0.154228,29581.947266
287974.835977,detection,66,0.154228,619.000000
287974.915882,detection,65,887.000000,0.000000
287974.916164,detection,32,0.106755,30598.375000
287974.916165,detection,66,0.106755,887.000000
287974.991718,detection,65,649.000000,0.000000
287974.991882,detection,32,0.141431,29478.664062
287974.991882,detection,66,0.141431,649.000000
287975.066389,detection,65,521.000000,0.000000
287975.066515,detection,32,0.102223,26913.320312
287975.066515,detection,66,0.102223,521.000000
287975.141338,detection,65,508.000000,0.000000
287975.141462,detection,32,0.012547,28221.769531
287975.141462,detection,66,0.012547,508.000000
287975.215950,detection,65,556.000000,0.000000
287975.216082,detection,32,0.126518,25906.267578
287975.216082,detection,66,0.126518,556.000000
287975.290444,detection,65,509.000000,0.000000
287975.290567,detection,32,0.046151,26552.724609
287975.290567,detection,66,0.046151,509.000000
287975.368306,detection,65,536.000000,0.000000
287975.368448,detection,32,0.085934,26196.468750
287975.368448,detection,66,0.085934,536.000000
287975.445958,detection,65,553.000000,0.000000
287975.446093,detection,32,0.163863,29244.878906
287975.446093,detection,66,0.163863,553.000000
287975.522065,detection,65,427.000000,0.000000
287975.522171,detection,32,0.101310,29413.462891
287975.522172,detection,66,0.101310,427.000000
287975.598380,detection,65,448.000000,0.000000
287975.598487,detection,32,0.061120,30524.365234
287975.598487,detection,66,0.061120,448.000000
287975.675642,detection,65,621.000000,0.000000
287975.675791,detection,32,0.185598,29091.933594
287975.675791,detection,66,0.185598,621.000000
287975.752606,detection,65,353.000000,0.000000
287975.752698,detection,32,0.182134,33653.238281
287975.752698,detection,66,0.182134,353.000000
287975.830653,detection,65,513.000000,0.000000
287975.830787,detection,32,0.123491,27638.660156
287975.830787,detection,66,0.123491,513.000000
287975.908317,detection,65,677.000000,0.000000
287975.908479,detection,32,0.102161,29265.677734
287975.908479,detection,66,0.102161,677.000000
287975.985903,detection,65,407.000000,0.000000
287975.986000,detection,32,0.042170,31452.521484
287975.986000,detection,66,0.042170,407.000000
287976.069489,detection,65,26.000000,0.000000
287976.069501,detection,32,0.014271,14.485208
287976.069502,detection,66,0.014271,26.000000
287976.146098,detection,65,495.000000,0.000000
287976.146213,detection,32,0.051146,23155.039062
287976.146213,detection,66,0.051146,495.000000
287976.223190,detection,65,599.000000,0.000000
287976.223319,detection,32,0.199788,25438.052734
287976.223319,detection,66,0.199788,599.000000
287976.301670,detection,65,580.000000,0.000000
287976.301801,detection,32,0.066996,21546.560547
287976.301801,detection,66,0.066996,580.000000
287976.380206,detection,65,639.000000,0.000000
287976.380366,detection,32,0.255845,24290.080078
287976.380367,detection,66,0.255845,639.000000
287976.459132,detection,65,477.000000,0.000000
287976.459242,detection,32,0.026422,25712.251953
287976.459242,detection,66,0.026422,477.000000
287976.538600,detection,65,540.000000,0.000000
287976.538723,detection,32,0.071890,21029.875000
287976.538723,detection,66,0.071890,540.000000
287976.617375,detection,65,563.000000,0.000000
287976.617511,detection,32,0.038234,20808.769531
287976.617511,detection,66,0.038234,563.000000
287976.696406,detection,65,617.000000,0.000000
287976.696549,detection,32,0.256655,23718.128906
287976.696549,detection,66,0.256655,617.000000
287976.775329,detection,65,411.000000,0.000000
287976.775427,detection,32,0.014005,27559.865234
287976.775427,detection,66,0.014005,411.000000
287976.854653,detection,65,542.000000,0.000000
287976.854778,detection,32,0.103893,23594.621094
287976.854778,detection,66,0.103893,542.000000
287976.933547,detection,65,599.000000,0.000000
287976.933687,detection,32,0.028245,21360.722656
287976.933687,detection,66,0.028245,599.000000
287977.013395,detection,65,673.000000,0.000000
287977.013552,detection,32,0.202182,24857.785156
287977.013553,detection,66,0.202182,673.000000
287977.092437,detection,65,678.000000,0.000000
287977.092594,detection,32,0.172706,23841.101562
287977.092594,detection,66,0.172706,678.000000
287977.171648,detection,65,455.000000,0.000000
287977.171758,detection,32,0.049257,26464.863281
287977.171758,detection,66,0.049257,455.000000
287977.250820,detection,65,465.000000,0.000000
287977.250939,detection,32,0.041923,25391.908203
287977.250939,detection,66,0.041923,465.000000
287977.332276,detection,65,501.000000,0.000000
287977.332398,detection,32,0.090565,25575.771484
287977.332398,detection,66,0.090565,501.000000
287977.417514,detection,65,0.000000,0.000000
287977.417516,detection,66,0.000000,0.000000
287977.497078,detection,65,570.000000,0.000000
287977.497216,detection,32,0.226590,25011.248047
287977.497216,detection,66,0.226590,570.000000
287977.576028,detection,65,671.000000,0.000000
287977.576181,detection,32,0.161481,24971.832031
287977.576181,detection,66,0.161481,671.000000
287977.655102,detection,65,588.000000,0.000000
287977.655236,detection,32,0.214169,24712.578125
287977.655236,detection,66,0.214169,588.000000
287977.733677,detection,65,541.000000,0.000000
287977.733800,detection,32,0.097014,23316.128906
287977.733800,detection,66,0.097014,541.000000
287977.813266,detection,65,1035.000000,0.000000
287977.813499,detection,32,0.140053,27853.804688
287977.813499,detection,66,0.140053,1035.000000
287977.892528,detection,65,516.000000,0.000000
287977.892647,detection,32,0.096884,23778.343750
287977.892647,detection,66,0.096884,516.000000
287977.971554,detection,65,466.000000,0.000000
287977.971659,detection,32,0.054139,25311.160156
287977.971659,detection,66,0.054139,466.000000
287978.050845,detection,65,627.000000,0.000000
287978.050987,detection,32,0.163318,24065.330078
287978.050987,detection,66,0.163318,627.000000
287978.130151,detection,65,599.000000,0.000000
287978.130292,detection,32,0.074717,22422.173828
287978.130292,detection,66,0.074717,599.000000
287978.209292,detection,65,598.000000,0.000000
287978.209435,detection,32,0.147637,25719.480469
287978.209435,detection,66,0.147637,598.000000
287978.288880,detection,65,491.000000,0.000000
287978.288992,detection,32,0.031256,27317.974609
287978.288992,detection,66,0.031256,491.000000
287978.368012,detection,65,501.000000,0.000000
287978.368125,detection,32,0.080056,24382.669922
287978.368125,detection,66,0.080056,501.000000
287978.446633,detection,65,623.000000,0.000000
287978.446779,detection,32,0.135022,23588.070312
287978.446780,detection,66,0.135022,623.000000
287978.527227,detection,65,618.000000,0.000000
287978.527378,detection,32,0.076779,23143.324219
287978.527378,detection,66,0.076779,618.000000
287978.608253,detection,65,621.000000,0.000000
287978.608399,detection,32,0.198448,24448.458984
287978.608399,detection,66,0.198448,621.000000
287978.689595,detection,65,633.000000,0.000000
287978.689745,detection,32,0.167017,23692.904297
287978.689745,detection,66,0.167017,633.000000
287978.775459,detection,65,21.000000,0.000000
287978.775473,detection,32,0.032253,13.650794
287978.775473,detection,66,0.032253,21.000000
287978.855514,detection,65,472.000000,0.000000
287978.855623,detection,32,0.111463,28424.576172
287978.855623,detection,66,0.111463,472.000000
287978.934742,detection,65,639.000000,0.000000
287978.934891,detection,32,0.046451,24241.785156
287978.934891,detection,66,0.046451,639.000000
287979.013968,detection,65,557.000000,0.000000
287979.014098,detection,32,0.092919,23408.726562
287979.014098,detection,66,0.092919,557.000000
287979.094147,detection,65,602.000000,0.000000
287979.094290,detection,32,0.162499,23882.910156
287979.094290,detection,66,0.162499,602.000000
287979.174365,detection,65,585.000000,0.000000
287979.174501,detection,32,0.158384,25024.894531
287979.174501,detection,66,0.158384,585.000000
287979.254398,detection,65,581.000000,0.000000
287979.254532,detection,32,0.162002,23940.070312
287979.254532,detection,66,0.162002,581.000000
287979.336440,detection,65,585.000000,0.000000
287979.336569,detection,32,0.016880,22132.824219
287979.336569,detection,66,0.016880,585.000000
287979.417584,detection,65,612.000000,0.000000
287979.417731,detection,32,0.128717,23960.966797
287979.417731,detection,66,0.128717,612.000000
287979.499404,detection,65,554.000000,0.000000
287979.499539,detection,32,0.012077,23479.945312
287979.499539,detection,66,0.012077,554.000000
287979.581122,detection,65,544.000000,0.000000
287979.581251,detection,32,0.068138,25861.679688
287979.581251,detection,66,0.068138,544.000000
