timestamp,phase,code,valueA,valueB
636341.762275,camera,96,0.000833,800.000000
636342.075777,detection,65,144.000000,0.000000
636342.075994,detection,35,0.830189,54.000000
636342.076027,detection,34,4.500000,12.000000
636342.076045,detection,32,0.009825,144.000000
636342.076045,detection,98,0.387500,0.000000
636342.076045,detection,85,0.009825,0.387500
636342.076055,detection,66,0.009825,0.387500
636342.149335,detection,65,914.000000,0.000000
636342.149625,detection,35,0.923077,144.000000
636342.149644,detection,34,4.568928,29.000000
636342.149697,detection,32,0.005583,914.000000
636342.149697,detection,99,0.800000,0.000000
636342.149698,detection,85,0.005583,0.800000
636342.149698,detection,66,0.005583,0.800000
636342.225279,detection,65,895.000000,0.000000
636342.225568,detection,35,0.918367,148.000000
636342.225587,detection,34,4.960894,30.000000
636342.225638,detection,32,0.003417,895.000000
636342.225638,detection,99,0.800000,0.000000
636342.225638,detection,85,0.003417,0.800000
636342.225638,detection,66,0.003417,0.800000
636342.303636,detection,65,894.000000,0.000000
636342.303917,detection,35,0.918519,136.000000
636342.303935,detection,34,4.107383,27.000000
636342.303988,detection,32,0.002398,894.000000
636342.303988,detection,99,0.798611,0.000000
636342.303989,detection,85,0.002398,0.798611
636342.303989,detection,66,0.002398,0.798611
636342.381376,detection,65,910.000000,0.000000
636342.381658,detection,35,0.922535,143.000000
636342.381677,detection,34,4.085714,26.000000
636342.381730,detection,32,0.001435,910.000000
636342.381731,detection,99,0.802778,0.000000
636342.381731,detection,85,0.001435,0.802778
636342.381731,detection,66,0.001435,0.802778
636342.459082,detection,65,883.000000,0.000000
636342.459348,detection,35,0.917910,135.000000
636342.459366,detection,34,3.975085,26.000000
636342.459417,detection,32,0.000014,883.000000
636342.459418,detection,99,0.798611,0.000000
636342.459418,detection,83,0.000014,0.000000
636342.459418,detection,66,0.000000,0.000000
636342.537247,detection,65,875.000000,0.000000
636342.537508,detection,35,0.919708,138.000000
636342.537526,detection,34,4.416000,28.000000
636342.537576,detection,32,0.000164,875.000000
636342.537576,detection,99,0.798611,0.000000
636342.537576,detection,85,0.000164,0.798611
636342.537577,detection,66,0.000164,0.798611
636342.615908,detection,65,873.000000,0.000000
636342.616172,detection,35,0.918519,136.000000
636342.616189,detection,34,4.050401,26.000000
636342.616237,detection,32,0.001100,873.000000
636342.616237,detection,99,0.797222,0.000000
636342.616237,detection,85,0.001100,0.797222
636342.616237,detection,66,0.001100,0.797222
636342.695352,detection,65,877.000000,0.000000
636342.695584,detection,35,0.925373,135.000000
636342.695600,detection,34,4.002280,26.000000
636342.695647,detection,32,0.002929,877.000000
636342.695647,detection,99,0.798611,0.000000
636342.695647,detection,85,0.002929,0.798611
636342.695647,detection,66,0.002929,0.798611
636342.775390,detection,65,881.000000,0.000000
636342.775624,detection,35,0.925373,135.000000
636342.775640,detection,34,3.830874,25.000000
636342.775693,detection,32,0.000600,881.000000
636342.775693,detection,99,0.797222,0.000000
636342.775693,detection,85,0.000600,0.797222
636342.775693,detection,66,0.000600,0.797222
636342.855261,detection,65,898.000000,0.000000
636342.855497,detection,35,0.928058,140.000000
636342.855514,detection,34,4.053452,26.000000
636342.855564,detection,32,0.001272,898.000000
636342.855564,detection,99,0.798611,0.000000
636342.855564,detection,85,0.001272,0.798611
636342.855564,detection,66,0.001272,0.798611
636342.935383,detection,65,846.000000,0.000000
636342.935619,detection,35,0.919708,138.000000
636342.935636,detection,34,4.078014,25.000000
636342.935681,detection,32,0.003564,846.000000
636342.935681,detection,99,0.798611,0.000000
636342.935681,detection,85,0.003564,0.798611
636342.935682,detection,66,0.003564,0.798611
636343.015921,detection,65,897.000000,0.000000
636343.016158,detection,35,0.936170,142.000000
636343.016174,detection,34,4.274248,27.000000
636343.016221,detection,32,0.001899,897.000000
636343.016221,detection,99,0.798611,0.000000
636343.016221,detection,85,0.001899,0.798611
636343.016221,detection,66,0.001899,0.798611
636343.096462,detection,65,887.000000,0.000000
636343.096693,detection,35,0.928571,141.000000
636343.096710,detection,34,4.133033,26.000000
636343.096757,detection,32,0.002264,887.000000
636343.096757,detection,99,0.798611,0.000000
636343.096757,detection,85,0.002264,0.798611
636343.096757,detection,66,0.002264,0.798611
636343.177623,detection,65,1046.000000,0.000000
