timestamp,phase,code,valueA,valueB
689865.219957,camera,96,0.000833,800.000000
689865.546727,detection,65,167.000000,0.000000
689865.546945,detection,35,0.937500,49.000000
689865.546976,detection,34,2.347305,8.000000
689865.546997,detection,32,0.016778,167.000000
689865.546997,detection,98,0.301389,0.000000
689865.546997,detection,85,0.016778,0.301389
689865.546998,detection,66,0.016778,2.347305
689865.546998,detection,127,0.016778,2.347305
689865.627097,detection,65,666.000000,0.000000
689865.627402,detection,35,0.902439,124.000000
689865.627417,detection,34,3.909910,21.000000
689865.627451,detection,32,0.021717,666.000000
689865.627452,detection,99,0.779167,0.000000
689865.627452,detection,85,0.021717,0.779167
689865.627452,detection,66,0.021717,3.909910
689865.627452,detection,127,0.021717,3.909910
689865.710143,detection,65,654.000000,0.000000
689865.710427,detection,35,0.909091,122.000000
689865.710441,detection,34,3.730887,20.000000
689865.710474,detection,32,0.022366,654.000000
689865.710474,detection,99,0.784722,0.000000
689865.710474,detection,85,0.022366,0.784722
689865.710475,detection,66,0.022366,3.730887
689865.710475,detection,127,0.022366,3.730887
689865.794057,detection,65,656.000000,0.000000
689865.794351,detection,35,0.899160,120.000000
689865.794364,detection,34,3.841463,21.000000
689865.794398,detection,32,0.020096,656.000000
689865.794398,detection,99,0.787500,0.000000
689865.794398,detection,85,0.020096,0.787500
689865.794398,detection,66,0.020096,3.841463
689865.794399,detection,127,0.020096,3.841463
689865.878410,detection,65,649.000000,0.000000
689865.878731,detection,35,0.893443,123.000000
689865.878745,detection,34,3.790447,20.000000
689865.878780,detection,32,0.020267,649.000000
689865.878780,detection,99,0.787500,0.000000
689865.878780,detection,85,0.020267,0.787500
689865.878780,detection,66,0.020267,3.790447
689865.878780,detection,127,0.020267,3.790447
689865.963374,detection,65,640.000000,0.000000
689865.963646,detection,35,0.885965,115.000000
689865.963658,detection,34,3.593750,20.000000
689865.963691,detection,32,0.016039,640.000000
689865.963691,detection,99,0.784722,0.000000
689865.963691,detection,85,0.016039,0.784722
689865.963691,detection,66,0.016039,3.593750
689865.963691,detection,127,0.016039,3.593750
689866.048610,detection,65,654.000000,0.000000
689866.048884,detection,35,0.904348,116.000000
689866.048896,detection,34,4.079511,23.000000
689866.048929,detection,32,0.014921,654.000000
689866.048929,detection,99,0.784722,0.000000
