timestamp,phase,code,valueA,valueB
689833.288260,camera,96,0.000833,800.000000
689833.604022,detection,65,59.000000,0.000000
689833.604186,detection,35,0.848485,34.000000
689833.604216,detection,34,2.305085,4.000000
689833.604230,detection,32,0.016622,59.000000
689833.604231,detection,98,0.298611,0.000000
689833.604231,detection,85,0.016622,0.298611
689833.604231,detection,66,0.016622,2.305085
689833.604231,detection,127,0.016622,2.305085
689833.677561,detection,65,632.000000,0.000000
689833.677844,detection,35,0.897436,118.000000
689833.677858,detection,34,3.174051,17.000000
689833.677893,detection,32,0.028184,632.000000
689833.677893,detection,98,0.605556,0.000000
689833.677893,detection,85,0.028184,0.605556
689833.677894,detection,66,0.028184,3.174051
689833.677894,detection,127,0.028184,3.174051
689833.753252,detection,65,621.000000,0.000000
689833.753553,detection,35,0.909836,123.000000
689833.753567,detection,34,3.367150,17.000000
689833.753600,detection,32,0.022913,621.000000
689833.753601,detection,98,0.605556,0.000000
689833.753601,detection,85,0.022913,0.605556
689833.753601,detection,66,0.022913,3.367150
689833.753601,detection,127,0.022913,3.367150
689833.829291,detection,65,618.000000,0.000000
689833.829553,detection,35,0.915888,108.000000
689833.829565,detection,34,3.320388,19.000000
689833.829597,detection,32,0.029762,618.000000
689833.829597,detection,98,0.379167,0.000000
689833.829598,detection,85,0.029762,0.379167
689833.829598,detection,66,0.029762,3.320388
689833.829598,detection,127,0.029762,3.320388
689833.906390,detection,65,621.000000,0.000000
689833.906681,detection,35,0.915966,120.000000
689833.906694,detection,34,3.285024,17.000000
689833.906727,detection,32,0.026718,621.000000
689833.906727,detection,98,0.604167,0.000000
689833.906728,detection,85,0.026718,0.604167
689833.906728,detection,66,0.026718,3.285024
689833.906728,detection,127,0.026718,3.285024
689833.983816,detection,65,630.000000,0.000000
689833.984109,detection,35,0.899160,120.000000
689833.984122,detection,34,3.619048,19.000000
689833.984152,detection,32,0.023762,630.000000
689833.984152,detection,98,0.604167,0.000000
689833.984152,detection,85,0.023762,0.604167
689833.984152,detection,66,0.023762,3.619048
689833.984152,detection,127,0.023762,3.619048
689834.061591,detection,65,603.000000,0.000000
689834.061824,detection,35,0.903846,105.000000
689834.061836,detection,34,3.308458,19.000000
689834.061865,detection,32,0.019008,603.000000
689834.061866,detection,98,0.604167,0.000000
689834.061866,detection,85,0.019008,0.604167
689834.061866,detection,66,0.019008,3.308458
689834.061866,detection,127,0.019008,3.308458
689834.140519,detection,65,622.000000,0.000000
689834.140766,detection,35,0.907407,109.000000
689834.140779,detection,34,3.504823,20.000000
689834.140811,detection,32,0.019881,622.000000
689834.140811,detection,98,0.454167,0.000000
689834.140811,detection,85,0.019881,0.454167
689834.140811,detection,66,0.019881,3.504823
689834.140811,detection,127,0.019881,3.504823
689834.140880,detection,128,0.029762,1.000000
689834.140881,detection,129,0.000000,8.000000
689834.140881,detection,130,2.000000,1.000000
689834.140881,detection,144,0.029762,1.000000
689834.140885,detection,144,0.029762,1.000000
689834.140886,detection,126,8.000000,0.029762
689834.140886,detection,128,0.029762,1.000000
689834.140886,detection,144,0.029762,1.000000
689834.140886,detection,144,0.029762,1.000000
689834.219748,detection,65,625.000000,0.000000
689834.219995,detection,35,0.911504,114.000000
689834.220007,detection,34,3.465600,19.000000
689834.220038,detection,32,0.018303,625.000000
689834.220038,detection,98,0.454167,0.000000
689834.220038,detection,85,0.018303,0.454167
689834.220038,detection,66,0.018303,3.465600
689834.220038,detection,127,0.018303,3.465600
689834.298690,detection,65,609.000000,0.000000
689834.298939,detection,35,0.900000,111.000000
689834.298952,detection,34,3.280788,18.000000
689834.298982,detection,32,0.019061,609.000000
689834.298982,detection,98,0.455556,0.000000
689834.298982,detection,85,0.019061,0.455556
689834.298983,detection,66,0.019061,3.280788
689834.298983,detection,127,0.019061,3.280788
689834.378085,detection,65,623.000000,0.000000
689834.378320,detection,35,0.909091,111.000000
689834.378332,detection,34,3.385233,19.000000
689834.378362,detection,32,0.018902,623.000000
