timestamp,phase,code,valueA,valueB
411831.004516,camera,96,0.000833,800.000000
411831.277525,detection,65,709.000000,0.000000
411831.278087,detection,32,0.007819,709.000000
411831.278097,detection,66,0.007819,709.000000
411831.351067,detection,65,346.000000,0.000000
411831.351144,detection,32,0.006772,346.000000
411831.351144,detection,66,0.006772,346.000000
411831.425313,detection,65,640.000000,0.000000
411831.425450,detection,32,0.010558,640.000000
411831.425450,detection,66,0.010558,640.000000
411831.499898,detection,65,583.000000,0.000000
411831.500031,detection,32,0.016213,583.000000
411831.500031,detection,66,0.016213,583.000000
411831.574996,detection,65,572.000000,0.000000
411831.575120,detection,32,0.017282,572.000000
411831.575120,detection,66,0.017282,572.000000
411831.648610,detection,65,526.000000,0.000000
411831.648730,detection,32,0.020177,526.000000
411831.648731,detection,66,0.020177,526.000000
411831.721482,detection,65,537.000000,0.000000
411831.721590,detection,32,0.020025,537.000000
411831.721591,detection,66,0.020025,537.000000
411831.794313,detection,65,541.000000,0.000000
411831.794431,detection,32,0.017183,541.000000
411831.794431,detection,66,0.017183,541.000000
411831.866712,detection,65,520.000000,0.000000
411831.866820,detection,32,0.015446,520.000000
411831.866820,detection,66,0.015446,520.000000
411831.938538,detection,65,540.000000,0.000000
411831.938639,detection,32,0.016797,540.000000
411831.938639,detection,66,0.016797,540.000000
411832.010385,detection,65,517.000000,0.000000
411832.010484,detection,32,0.017680,517.000000
411832.010484,detection,66,0.017680,517.000000
411832.082703,detection,65,522.000000,0.000000
411832.082803,detection,32,0.013170,522.000000
411832.082803,detection,66,0.013170,522.000000
411832.154905,detection,65,520.000000,0.000000
411832.155009,detection,32,0.016530,520.000000
411832.155009,detection,66,0.016530,520.000000
411832.227584,detection,65,538.000000,0.000000
411832.227688,detection,32,0.012303,538.000000
411832.227688,detection,66,0.012303,538.000000
411832.300253,detection,65,519.000000,0.000000
411832.300356,detection,32,0.012645,519.000000
411832.300356,detection,66,0.012645,519.000000
411832.373412,detection,65,1869.000000,0.000000
411832.373742,detection,32,0.004638,1869.000000
411832.373743,detection,66,0.004638,1869.000000
411832.447222,detection,65,12515.000000,0.000000
411832.449324,detection,32,0.011301,12515.000000
411832.449324,detection,66,0.011301,12515.000000
411832.522288,detection,65,12902.000000,0.000000
411832.524529,detection,32,0.011684,12902.000000
411832.524529,detection,66,0.011684,12902.000000
411832.597899,detection,65,12956.000000,0.000000
411832.600165,detection,32,0.011292,12956.000000
411832.600165,detection,66,0.011292,12956.000000
411832.673629,detection,65,12968.000000,0.000000
411832.675891,detection,32,0.011441,12968.000000
411832.675891,detection,66,0.011441,12968.000000
411832.748817,detection,65,2021.000000,0.000000
411832.749169,detection,32,0.012940,2021.000000
411832.749169,detection,66,0.012940,2021.000000
411832.822364,detection,65,1634.000000,0.000000
411832.822659,detection,32,0.009833,1634.000000
411832.822659,detection,66,0.009833,1634.000000
411832.896086,detection,65,1657.000000,0.000000
411832.896375,detection,32,0.009466,1657.000000
411832.896375,detection,66,0.009466,1657.000000
411832.969637,detection,65,1709.000000,0.000000
411832.969936,detection,32,0.011019,1709.000000
411832.969936,detection,66,0.011019,1709.000000
411833.042983,detection,65,1694.000000,0.000000
411833.043278,detection,32,0.011856,1694.000000
411833.043278,detection,66,0.011856,1694.000000
411833.116373,detection,65,1737.000000,0.000000
411833.116677,detection,32,0.010994,1737.000000
411833.116677,detection,66,0.010994,1737.000000
411833.189923,detection,65,1714.000000,0.000000
411833.190225,detection,32,0.010754,1714.000000
411833.190225,detection,66,0.010754,1714.000000
411833.263774,detection,65,1723.000000,0.000000
411833.264075,detection,32,0.011156,1723.000000
411833.264075,detection,66,0.011156,1723.000000
411833.337471,detection,65,1725.000000,0.000000
411833.337772,detection,32,0.011641,1725.000000
411833.337772,detection,66,0.011641,1725.000000
411833.411366,detection,65,1720.000000,0.000000
411833.411675,detection,32,0.011900,1720.000000
411833.411675,detection,66,0.011900,1720.000000
411833.485409,detection,65,1744.000000,0.000000
411833.485714,detection,32,0.012195,1744.000000
411833.485714,detection,66,0.012195,1744.000000
411833.560055,detection,65,1719.000000,0.000000
411833.560362,detection,32,0.010536,1719.000000
411833.560363,detection,66,0.010536,1719.000000
411833.634484,detection,65,1707.000000,0.000000
411833.634782,detection,32,0.010814,1707.000000
411833.634782,detection,66,0.010814,1707.000000
411833.708867,detection,65,1737.000000,0.000000
411833.709180,detection,32,0.010463,1737.000000
411833.709180,detection,66,0.010463,1737.000000
411833.783015,detection,65,1739.000000,0.000000
411833.783321,detection,32,0.010395,1739.000000
411833.783321,detection,66,0.010395,1739.000000
411833.857002,detection,65,1719.000000,0.000000
411833.857302,detection,32,0.010700,1719.000000
411833.857302,detection,66,0.010700,1719.000000
411833.931098,detection,65,1742.000000,0.000000
411833.931412,detection,32,0.009968,1742.000000
411833.931412,detection,66,0.009968,1742.000000
411834.005443,detection,65,1746.000000,0.000000
411834.005747,detection,32,0.010056,1746.000000
411834.005747,detection,66,0.010056,1746.000000
411834.079777,detection,65,1727.000000,0.000000
411834.080078,detection,32,0.010060,1727.000000
411834.080079,detection,66,0.010060,1727.000000
411834.154215,detection,65,1751.000000,0.000000
411834.154529,detection,32,0.011877,1751.000000
411834.154529,detection,66,0.011877,1751.000000
411834.229100,detection,65,1775.000000,0.000000
411834.229410,detection,32,0.011077,1775.000000
411834.229410,detection,66,0.011077,1775.000000
411834.303860,detection,65,1725.000000,0.000000
411834.304169,detection,32,0.010412,1725.000000
411834.304170,detection,66,0.010412,1725.000000
411834.378393,detection,65,1710.000000,0.000000
411834.378699,detection,32,0.009838,1710.000000
411834.378699,detection,66,0.009838,1710.000000
411834.453098,detection,65,1753.000000,0.000000
411834.453404,detection,32,0.009487,1753.000000
411834.453404,detection,66,0.009487,1753.000000
411834.528074,detection,65,1735.000000,0.000000
411834.528387,detection,32,0.010662,1735.000000
411834.528387,detection,66,0.010662,1735.000000
411834.604536,detection,65,1740.000000,0.000000
411834.604866,detection,32,0.010642,1740.000000
411834.604866,detection,66,0.010642,1740.000000
411834.679922,detection,65,1683.000000,0.000000
411834.680220,detection,32,0.011207,1683.000000
411834.680220,detection,66,0.011207,1683.000000
411834.755570,detection,65,1723.000000,0.000000
411834.755873,detection,32,0.011501,1723.000000
411834.755874,detection,66,0.011501,1723.000000
411834.830652,detection,65,1703.000000,0.000000
411834.830959,detection,32,0.010075,1703.000000
411834.830959,detection,66,0.010075,1703.000000
411834.906038,detection,65,1722.000000,0.000000
411834.906333,detection,32,0.010215,1722.000000
411834.906333,detection,66,0.010215,1722.000000
411834.981300,detection,65,1727.000000,0.000000
411834.981609,detection,32,0.011330,1727.000000
411834.981609,detection,66,0.011330,1727.000000
411835.056896,detection,65,1743.000000,0.000000
411835.057215,detection,32,0.011382,1743.000000
411835.057215,detection,66,0.011382,1743.000000
411835.132173,detection,65,1720.000000,0.000000
411835.132481,detection,32,0.011087,1720.000000
411835.132481,detection,66,0.011087,1720.000000
411835.207704,detection,65,1751.000000,0.000000
411835.208010,detection,32,0.011473,1751.000000
411835.208010,detection,66,0.011473,1751.000000
411835.283483,detection,65,1711.000000,0.000000
411835.283798,detection,32,0.011174,1711.000000
411835.283799,detection,66,0.011174,1711.000000
411835.359067,detection,65,1709.000000,0.000000
411835.359374,detection,32,0.009524,1709.000000
411835.359374,detection,66,0.009524,1709.000000
411835.435022,detection,65,1704.000000,0.000000
411835.435329,detection,32,0.012513,1704.000000
411835.435329,detection,66,0.012513,1704.000000
411835.510744,detection,65,1715.000000,0.000000
411835.511043,detection,32,0.010904,1715.000000
