timestamp,phase,code,valueA,valueB
287831.722377,detection,65,1.000000,0.000000
287831.722777,detection,66,0.000000,1.000000
287831.800397,detection,65,0.000000,0.000000
287831.800403,detection,66,0.000000,0.000000
287831.882579,detection,65,0.000000,0.000000
287831.882582,detection,66,0.000000,0.000000
287831.957769,detection,65,757.000000,0.000000
287831.958311,detection,32,0.049466,30947.867188
287831.958312,detection,66,0.049466,757.000000
287832.033796,detection,65,527.000000,0.000000
287832.033927,detection,32,0.069929,30815.623047
287832.033927,detection,66,0.069929,527.000000
287832.109608,detection,65,586.000000,0.000000
287832.109747,detection,32,0.099266,30242.492188
287832.109747,detection,66,0.099266,586.000000
287832.185060,detection,65,498.000000,0.000000
287832.185179,detection,32,0.038458,30314.880859
287832.185179,detection,66,0.038458,498.000000
287832.260709,detection,65,480.000000,0.000000
287832.260822,detection,32,0.022217,30331.906250
287832.260822,detection,66,0.022217,480.000000
287832.336238,detection,65,459.000000,0.000000
287832.336348,detection,32,0.004549,30299.035156
287832.336348,detection,66,0.004549,459.000000
287832.413430,detection,65,374.000000,0.000000
287832.413532,detection,32,0.221817,31465.585938
287832.413532,detection,66,0.221817,374.000000
287832.489162,detection,65,523.000000,0.000000
287832.489288,detection,32,0.044771,28322.685547
287832.489288,detection,66,0.044771,523.000000
287832.564925,detection,65,435.000000,0.000000
287832.565032,detection,32,0.052158,30500.158203
287832.565032,detection,66,0.052158,435.000000
287832.640896,detection,65,422.000000,0.000000
287832.641007,detection,32,0.002603,31544.425781
287832.641007,detection,66,0.002603,422.000000
287832.716770,detection,65,474.000000,0.000000
287832.716882,detection,32,0.180019,28929.498047
287832.716882,detection,66,0.180019,474.000000
287832.792402,detection,65,390.000000,0.000000
287832.792496,detection,32,0.093577,30933.906250
287832.792496,detection,66,0.093577,390.000000
287832.867908,detection,65,363.000000,0.000000
287832.867999,detection,32,0.215064,31394.667969
287832.867999,detection,66,0.215064,363.000000
287832.943587,detection,65,325.000000,0.000000
287832.943665,detection,32,0.044967,33128.593750
287832.943665,detection,66,0.044967,325.000000
287833.020238,detection,65,355.000000,0.000000
287833.020324,detection,32,0.250845,29877.759766
287833.020324,detection,66,0.250845,355.000000
287833.096690,detection,65,464.000000,0.000000
287833.096801,detection,32,0.119293,31178.757812
287833.096801,detection,66,0.119293,464.000000
287833.180539,detection,65,30.000000,0.000000
287833.180553,detection,32,0.010304,12.832222
287833.180553,detection,66,0.010304,30.000000
287833.256691,detection,65,658.000000,0.000000
287833.256860,detection,32,0.077674,23212.193359
287833.256860,detection,66,0.077674,658.000000
287833.334437,detection,65,417.000000,0.000000
287833.334536,detection,32,0.082091,30509.939453
287833.334536,detection,66,0.082091,417.000000
287833.412345,detection,65,543.000000,0.000000
287833.412480,detection,32,0.064379,23556.914062
