timestamp,phase,code,valueA,valueB
405676.575499,camera,96,0.000833,800.000000
405676.842308,detection,65,20.000000,0.000000
405676.842814,detection,32,0.000830,20.000000
405676.842824,detection,66,0.000830,20.000000
405676.915238,detection,65,59.000000,0.000000
405676.915261,detection,32,0.335979,59.000000
405676.915261,detection,66,0.335979,59.000000
405676.988962,detection,65,67.000000,0.000000
405676.988980,detection,32,0.327960,67.000000
405676.988981,detection,66,0.327960,67.000000
405677.062599,detection,65,75.000000,0.000000
405677.062619,detection,32,0.316853,75.000000
405677.062619,detection,66,0.316853,75.000000
405677.136645,detection,65,55.000000,0.000000
405677.136665,detection,32,0.337665,55.000000
405677.136665,detection,66,0.337665,55.000000
405677.208584,detection,65,75.000000,0.000000
405677.208606,detection,32,0.316282,75.000000
405677.208606,detection,66,0.316282,75.000000
405677.277936,detection,65,83.000000,0.000000
405677.277956,detection,32,0.304523,83.000000
405677.277956,detection,66,0.304523,83.000000
405677.347496,detection,65,75.000000,0.000000
405677.347514,detection,32,0.316377,75.000000
405677.347514,detection,66,0.316377,75.000000
405677.416393,detection,65,75.000000,0.000000
405677.416409,detection,32,0.306273,75.000000
405677.416409,detection,66,0.306273,75.000000
405677.485540,detection,65,53.000000,0.000000
405677.485552,detection,32,0.339214,53.000000
405677.485552,detection,66,0.339214,53.000000
405677.554767,detection,65,49.000000,0.000000
405677.554779,detection,32,0.344435,49.000000
405677.554779,detection,66,0.344435,49.000000
405677.624333,detection,65,49.000000,0.000000
405677.624343,detection,32,0.345361,49.000000
405677.624343,detection,66,0.345361,49.000000
405677.693926,detection,65,54.000000,0.000000
405677.693939,detection,32,0.325914,54.000000
405677.693939,detection,66,0.325914,54.000000
405677.763759,detection,65,96.000000,0.000000
405677.763780,detection,32,0.296693,96.000000
405677.763780,detection,66,0.296693,96.000000
405677.833538,detection,65,105.000000,0.000000
405677.833559,detection,32,0.256688,105.000000
405677.833559,detection,66,0.256688,105.000000
405677.903719,detection,65,116.000000,0.000000
405677.903742,detection,32,0.248001,116.000000
405677.903742,detection,66,0.248001,116.000000
405677.974259,detection,65,126.000000,0.000000
405677.974286,detection,32,0.238884,126.000000
405677.974286,detection,66,0.238884,126.000000
405678.044846,detection,65,136.000000,0.000000
405678.044874,detection,32,0.220176,136.000000
405678.044874,detection,66,0.220176,136.000000
405678.115454,detection,65,139.000000,0.000000
405678.115483,detection,32,0.222203,139.000000
405678.115483,detection,66,0.222203,139.000000
405678.186145,detection,65,137.000000,0.000000
405678.186172,detection,32,0.221091,137.000000
405678.186172,detection,66,0.221091,137.000000
405678.256673,detection,65,128.000000,0.000000
405678.256699,detection,32,0.226811,128.000000
405678.256699,detection,66,0.226811,128.000000
405678.327450,detection,65,140.000000,0.000000
405678.327479,detection,32,0.201250,140.000000
405678.327479,detection,66,0.201250,140.000000
405678.398517,detection,65,165.000000,0.000000
405678.398551,detection,32,0.205736,165.000000
405678.398552,detection,66,0.205736,165.000000
405678.469679,detection,65,152.000000,0.000000
405678.469711,detection,32,0.221056,152.000000
405678.469711,detection,66,0.221056,152.000000
405678.540824,detection,65,134.000000,0.000000
405678.540852,detection,32,0.252786,134.000000
405678.540852,detection,66,0.252786,134.000000
405678.612124,detection,65,144.000000,0.000000
405678.612154,detection,32,0.220783,144.000000
405678.612154,detection,66,0.220783,144.000000
405678.684185,detection,65,139.000000,0.000000
405678.684217,detection,32,0.230348,139.000000
405678.684217,detection,66,0.230348,139.000000
405678.756208,detection,65,150.000000,0.000000
405678.756239,detection,32,0.234517,150.000000
405678.756239,detection,66,0.234517,150.000000
405678.828300,detection,65,154.000000,0.000000
405678.828335,detection,32,0.220788,154.000000
405678.828335,detection,66,0.220788,154.000000
405678.900322,detection,65,144.000000,0.000000
405678.900351,detection,32,0.224230,144.000000
405678.900352,detection,66,0.224230,144.000000
405678.972024,detection,65,133.000000,0.000000
405678.972049,detection,32,0.210014,133.000000
405678.972050,detection,66,0.210014,133.000000
405679.044181,detection,65,151.000000,0.000000
405679.044212,detection,32,0.223784,151.000000
405679.044212,detection,66,0.223784,151.000000
405679.116454,detection,65,137.000000,0.000000
405679.116481,detection,32,0.226888,137.000000
405679.116481,detection,66,0.226888,137.000000
405679.188765,detection,65,131.000000,0.000000
405679.188791,detection,32,0.244126,131.000000
405679.188791,detection,66,0.244126,131.000000
405679.261198,detection,65,145.000000,0.000000
405679.261230,detection,32,0.210163,145.000000
405679.261230,detection,66,0.210163,145.000000
405679.333687,detection,65,136.000000,0.000000
405679.333714,detection,32,0.242237,136.000000
405679.333714,detection,66,0.242237,136.000000
405679.406087,detection,65,151.000000,0.000000
