timestamp,phase,code,valueA,valueB
349704.760761,camera,96,0.000833,800.000000
349705.059386,detection,65,0.000000,0.000000
349705.059399,detection,66,0.000000,0.000000
349705.129429,detection,65,0.000000,0.000000
349705.129430,detection,66,0.000000,0.000000
349705.198448,detection,65,0.000000,0.000000
349705.198449,detection,66,0.000000,0.000000
349705.267250,detection,65,0.000000,0.000000
349705.267252,detection,66,0.000000,0.000000
349705.338100,detection,65,0.000000,0.000000
349705.338101,detection,66,0.000000,0.000000
349705.407402,detection,65,0.000000,0.000000
349705.407402,detection,66,0.000000,0.000000
349705.476461,detection,65,0.000000,0.000000
349705.476461,detection,66,0.000000,0.000000
349705.546229,detection,65,0.000000,0.000000
349705.546230,detection,66,0.000000,0.000000
349705.615003,detection,65,0.000000,0.000000
349705.615003,detection,66,0.000000,0.000000
349705.683834,detection,65,0.000000,0.000000
349705.683834,detection,66,0.000000,0.000000
349705.753634,detection,65,0.000000,0.000000
349705.753635,detection,66,0.000000,0.000000
349705.822949,detection,65,0.000000,0.000000
349705.822952,detection,66,0.000000,0.000000
349705.892868,detection,65,0.000000,0.000000
349705.892868,detection,66,0.000000,0.000000
349705.962841,detection,65,0.000000,0.000000
349705.962841,detection,66,0.000000,0.000000
349706.033077,detection,65,0.000000,0.000000
349706.033077,detection,66,0.000000,0.000000
349706.103561,detection,65,0.000000,0.000000
349706.103562,detection,66,0.000000,0.000000
349706.174222,detection,65,8.000000,0.000000
349706.174362,detection,32,0.003125,8.000000
349706.174362,detection,66,0.003125,8.000000
349706.245151,detection,65,8.000000,0.000000
349706.245155,detection,32,0.003125,8.000000
349706.245155,detection,66,0.003125,8.000000
349706.316212,detection,65,8.000000,0.000000
349706.316215,detection,32,0.003125,8.000000
349706.316215,detection,66,0.003125,8.000000
349706.387416,detection,65,12.000000,0.000000
349706.387426,detection,32,0.003125,12.000000
349706.387426,detection,66,0.003125,12.000000
349706.459587,detection,65,8.000000,0.000000
349706.459592,detection,32,0.003125,8.000000
349706.459592,detection,66,0.003125,8.000000
349706.531882,detection,65,12.000000,0.000000
349706.531886,detection,32,0.003125,12.000000
349706.531886,detection,66,0.003125,12.000000
349706.604322,detection,65,16.000000,0.000000
349706.604327,detection,32,0.003125,16.000000
349706.604327,detection,66,0.003125,16.000000
349706.676928,detection,65,8.000000,0.000000
349706.676931,detection,32,0.003125,8.000000
349706.676931,detection,66,0.003125,8.000000
349706.749595,detection,65,4.000000,0.000000
349706.749595,detection,66,0.000000,4.000000
349706.822025,detection,65,0.000000,0.000000
349706.822025,detection,66,0.000000,0.000000
349706.894863,detection,65,8.000000,0.000000
349706.894867,detection,32,0.003125,8.000000
349706.894867,detection,66,0.003125,8.000000
349706.967978,detection,65,4.000000,0.000000
349706.967978,detection,66,0.000000,4.000000
349707.040613,detection,65,11.000000,0.000000
349707.040620,detection,32,0.003466,11.000000
349707.040621,detection,66,0.003466,11.000000
349707.113523,detection,65,8.000000,0.000000
349707.113526,detection,32,0.003125,8.000000
349707.113526,detection,66,0.003125,8.000000
349707.186867,detection,65,8.000000,0.000000
349707.186870,detection,32,0.003125,8.000000
349707.186870,detection,66,0.003125,8.000000
349707.259954,detection,65,8.000000,0.000000
349707.259957,detection,32,0.003125,8.000000
349707.259957,detection,66,0.003125,8.000000
349707.333368,detection,65,4.000000,0.000000
349707.333368,detection,66,0.000000,4.000000
349707.407355,detection,65,8.000000,0.000000
349707.407362,detection,32,0.003125,8.000000
349707.407362,detection,66,0.003125,8.000000
349707.480902,detection,65,4.000000,0.000000
349707.480903,detection,66,0.000000,4.000000
349707.554175,detection,65,4.000000,0.000000
349707.554175,detection,66,0.000000,4.000000
349707.627421,detection,65,12.000000,0.000000
349707.627426,detection,32,0.003125,12.000000
349707.627426,detection,66,0.003125,12.000000
349707.700909,detection,65,4.000000,0.000000
349707.700910,detection,66,0.000000,4.000000
349707.774478,detection,65,8.000000,0.000000
349707.774485,detection,32,0.003125,8.000000
349707.774485,detection,66,0.003125,8.000000
349707.848039,detection,65,8.000000,0.000000
349707.848042,detection,32,0.003125,8.000000
349707.848042,detection,66,0.003125,8.000000
349707.921594,detection,65,12.000000,0.000000
349707.921599,detection,32,0.003125,12.000000
349707.921599,detection,66,0.003125,12.000000
349707.995392,detection,65,16.000000,0.000000
349707.995397,detection,32,0.003125,16.000000
349707.995397,detection,66,0.003125,16.000000
349708.069218,detection,65,12.000000,0.000000
349708.069222,detection,32,0.003125,12.000000
349708.069222,detection,66,0.003125,12.000000
349708.143090,detection,65,16.000000,0.000000
349708.143095,detection,32,0.003125,16.000000
349708.143095,detection,66,0.003125,16.000000
349708.216902,detection,65,8.000000,0.000000
349708.216904,detection,32,0.003125,8.000000
349708.216904,detection,66,0.003125,8.000000
349708.290853,detection,65,16.000000,0.000000
349708.290858,detection,32,0.003125,16.000000
349708.290858,detection,66,0.003125,16.000000
349708.365005,detection,65,16.000000,0.000000
349708.365009,detection,32,0.003125,16.000000
349708.365010,detection,66,0.003125,16.000000
349708.439401,detection,65,16.000000,0.000000
349708.439407,detection,32,0.003125,16.000000
349708.439407,detection,66,0.003125,16.000000
349708.513769,detection,65,12.000000,0.000000
349708.513773,detection,32,0.003125,12.000000
349708.513773,detection,66,0.003125,12.000000
349708.588399,detection,65,8.000000,0.000000
349708.588403,detection,32,0.003125,8.000000
349708.588403,detection,66,0.003125,8.000000
349708.663048,detection,65,16.000000,0.000000
349708.663054,detection,32,0.003124,16.000000
349708.663054,detection,66,0.003124,16.000000
349708.737602,detection,65,12.000000,0.000000
349708.737606,detection,32,0.003125,12.000000
349708.737606,detection,66,0.003125,12.000000
349708.812193,detection,65,8.000000,0.000000
349708.812196,detection,32,0.003125,8.000000
349708.812196,detection,66,0.003125,8.000000
349708.886903,detection,65,16.000000,0.000000
349708.886908,detection,32,0.003125,16.000000
349708.886908,detection,66,0.003125,16.000000
349708.961722,detection,65,20.000000,0.000000
349708.961729,detection,32,0.003124,20.000000
349708.961729,detection,66,0.003124,20.000000
349709.036461,detection,65,16.000000,0.000000
349709.036466,detection,32,0.003124,16.000000
349709.036466,detection,66,0.003124,16.000000
349709.111271,detection,65,12.000000,0.000000
349709.111274,detection,32,0.003125,12.000000
349709.111274,detection,66,0.003125,12.000000
349709.185997,detection,65,12.000000,0.000000
349709.186001,detection,32,0.003125,12.000000
349709.186001,detection,66,0.003125,12.000000
349709.261494,detection,65,12.000000,0.000000
349709.261497,detection,32,0.003125,12.000000
349709.261497,detection,66,0.003125,12.000000
349709.336586,detection,65,12.000000,0.000000
349709.336590,detection,32,0.003125,12.000000
349709.336590,detection,66,0.003125,12.000000
349709.411850,detection,65,8.000000,0.000000
349709.411857,detection,32,0.003125,8.000000
349709.411857,detection,66,0.003125,8.000000
349709.487162,detection,65,4.000000,0.000000
349709.487162,detection,66,0.000000,4.000000
349709.562394,detection,65,12.000000,0.000000
349709.562399,detection,32,0.003125,12.000000
349709.562399,detection,66,0.003125,12.000000
349709.637642,detection,65,16.000000,0.000000
349709.637648,detection,32,0.003124,16.000000
349709.637649,detection,66,0.003124,16.000000
349709.712985,detection,65,16.000000,0.000000
349709.712990,detection,32,0.003124,16.000000
349709.712990,detection,66,0.003124,16.000000
349709.788109,detection,65,12.000000,0.000000
349709.788113,detection,32,0.003122,12.000000
349709.788113,detection,66,0.003122,12.000000
349709.863422,detection,65,4.000000,0.000000
349709.863422,detection,66,0.000000,4.000000
349709.938737,detection,65,4.000000,0.000000
349709.938737,detection,66,0.000000,4.000000
349710.014013,detection,65,4.000000,0.000000
349710.014013,detection,66,0.000000,4.000000
349710.089135,detection,65,8.000000,0.000000
349710.089139,detection,32,0.003125,8.000000
349710.089139,detection,66,0.003125,8.000000
349710.164436,detection,65,8.000000,0.000000
349710.164438,detection,32,0.003125,8.000000
349710.164439,detection,66,0.003125,8.000000
349710.239729,detection,65,12.000000,0.000000
349710.239733,detection,32,0.003124,12.000000
349710.239733,detection,66,0.003124,12.000000
349710.315191,detection,65,12.000000,0.000000
349710.315195,detection,32,0.003124,12.000000
349710.315195,detection,66,0.003124,12.000000
349710.390794,detection,65,16.000000,0.000000
349710.390799,detection,32,0.003125,16.000000
349710.390799,detection,66,0.003125,16.000000
349710.467315,detection,65,12.000000,0.000000
349710.467320,detection,32,0.003125,12.000000
349710.467320,detection,66,0.003125,12.000000
349710.543325,detection,65,12.000000,0.000000
349710.543330,detection,32,0.003125,12.000000
349710.543330,detection,66,0.003125,12.000000
349710.618427,detection,65,8.000000,0.000000
349710.618435,detection,32,0.003125,8.000000
349710.618435,detection,66,0.003125,8.000000
349710.694538,detection,65,8.000000,0.000000
349710.694541,detection,32,0.003125,8.000000
349710.694541,detection,66,0.003125,8.000000
349710.770830,detection,65,16.000000,0.000000
349710.770836,detection,32,0.003125,16.000000
349710.770836,detection,66,0.003125,16.000000
349710.847077,detection,65,12.000000,0.000000
349710.847083,detection,32,0.003125,12.000000
349710.847083,detection,66,0.003125,12.000000
349710.923456,detection,65,12.000000,0.000000
349710.923459,detection,32,0.003124,12.000000
349710.923460,detection,66,0.003124,12.000000
349711.000234,detection,65,8.000000,0.000000
349711.000237,detection,32,0.003125,8.000000
349711.000237,detection,66,0.003125,8.000000
349711.076937,detection,65,16.000000,0.000000
349711.076942,detection,32,0.003125,16.000000
349711.076942,detection,66,0.003125,16.000000
349711.153752,detection,65,19.000000,0.000000
349711.153758,detection,32,0.003329,19.000000
349711.153758,detection,66,0.003329,19.000000
349711.230664,detection,65,16.000000,0.000000
349711.230669,detection,32,0.003125,16.000000
349711.230669,detection,66,0.003125,16.000000
349711.307862,detection,65,8.000000,0.000000
349711.307866,detection,32,0.003125,8.000000
349711.307866,detection,66,0.003125,8.000000
349711.385413,detection,65,4.000000,0.000000
349711.385413,detection,66,0.000000,4.000000
349711.462939,detection,65,12.000000,0.000000
349711.462947,detection,32,0.003125,12.000000
349711.462947,detection,66,0.003125,12.000000
349711.541579,detection,65,12.000000,0.000000
349711.541586,detection,32,0.003125,12.000000
349711.541587,detection,66,0.003125,12.000000
349711.619476,detection,65,19.000000,0.000000
349711.619484,detection,32,0.003342,19.000000
349711.619484,detection,66,0.003342,19.000000
349711.697160,detection,65,15.000000,0.000000
349711.697166,detection,32,0.003373,15.000000
349711.697167,detection,66,0.003373,15.000000
349711.774716,detection,65,12.000000,0.000000
349711.774719,detection,32,0.003125,12.000000
349711.774720,detection,66,0.003125,12.000000
349711.852512,detection,65,12.000000,0.000000
349711.852516,detection,32,0.003125,12.000000
349711.852516,detection,66,0.003125,12.000000
349711.930259,detection,65,16.000000,0.000000
349711.930264,detection,32,0.003125,16.000000
349711.930264,detection,66,0.003125,16.000000
349712.008005,detection,65,16.000000,0.000000
349712.008010,detection,32,0.003125,16.000000
349712.008010,detection,66,0.003125,16.000000
349712.085857,detection,65,12.000000,0.000000
349712.085861,detection,32,0.003125,12.000000
349712.085861,detection,66,0.003125,12.000000
349712.163720,detection,65,8.000000,0.000000
349712.163723,detection,32,0.003125,8.000000
349712.163723,detection,66,0.003125,8.000000
349712.241780,detection,65,12.000000,0.000000
349712.241785,detection,32,0.003125,12.000000
349712.241786,detection,66,0.003125,12.000000
349712.319589,detection,65,8.000000,0.000000
349712.319592,detection,32,0.003125,8.000000
349712.319592,detection,66,0.003125,8.000000
349712.397654,detection,65,12.000000,0.000000
349712.397658,detection,32,0.003122,12.000000
349712.397658,detection,66,0.003122,12.000000
349712.475917,detection,65,12.000000,0.000000
349712.475921,detection,32,0.003125,12.000000
349712.475921,detection,66,0.003125,12.000000
349712.554473,detection,65,12.000000,0.000000
349712.554479,detection,32,0.003124,12.000000
349712.554479,detection,66,0.003124,12.000000
349712.633201,detection,65,12.000000,0.000000
349712.633206,detection,32,0.003125,12.000000
349712.633206,detection,66,0.003125,12.000000
349712.711504,detection,65,16.000000,0.000000
349712.711510,detection,32,0.003125,16.000000
349712.711510,detection,66,0.003125,16.000000
349712.789674,detection,65,20.000000,0.000000
349712.789684,detection,32,0.003126,20.000000
349712.789685,detection,66,0.003126,20.000000
349712.868133,detection,65,12.000000,0.000000
349712.868137,detection,32,0.003125,12.000000
349712.868137,detection,66,0.003125,12.000000
349712.946380,detection,65,24.000000,0.000000
349712.946387,detection,32,0.003126,24.000000
349712.946387,detection,66,0.003126,24.000000
349713.024342,detection,65,16.000000,0.000000
349713.024347,detection,32,0.003125,16.000000
349713.024347,detection,66,0.003125,16.000000
349713.102664,detection,65,12.000000,0.000000
349713.102668,detection,32,0.003122,12.000000
349713.102668,detection,66,0.003122,12.000000
349713.180871,detection,65,4.000000,0.000000
349713.180871,detection,66,0.000000,4.000000
349713.259214,detection,65,20.000000,0.000000
349713.259227,detection,32,0.003129,20.000000
349713.259227,detection,66,0.003129,20.000000
349713.337793,detection,65,12.000000,0.000000
349713.337797,detection,32,0.003125,12.000000
349713.337797,detection,66,0.003125,12.000000
349713.416648,detection,65,8.000000,0.000000
349713.416652,detection,32,0.003125,8.000000
349713.416652,detection,66,0.003125,8.000000
349713.495342,detection,65,12.000000,0.000000
349713.495346,detection,32,0.003125,12.000000
349713.495346,detection,66,0.003125,12.000000
349713.574169,detection,65,16.000000,0.000000
349713.574175,detection,32,0.003125,16.000000
349713.574175,detection,66,0.003125,16.000000
349713.651962,detection,65,11.000000,0.000000
349713.651971,detection,32,0.003421,11.000000
349713.651972,detection,66,0.003421,11.000000
349713.727872,detection,65,12.000000,0.000000
349713.727876,detection,32,0.003125,12.000000
349713.727876,detection,66,0.003125,12.000000
349713.802044,detection,65,8.000000,0.000000
349713.802047,detection,32,0.003125,8.000000
349713.802047,detection,66,0.003125,8.000000
349713.878410,detection,65,16.000000,0.000000
349713.878415,detection,32,0.003125,16.000000
349713.878415,detection,66,0.003125,16.000000
349713.954877,detection,65,8.000000,0.000000
349713.954882,detection,32,0.003125,8.000000
349713.954882,detection,66,0.003125,8.000000
349714.032423,detection,65,19.000000,0.000000
349714.032429,detection,32,0.003369,19.000000
349714.032429,detection,66,0.003369,19.000000
349714.109365,detection,65,19.000000,0.000000
349714.109370,detection,32,0.003380,19.000000
349714.109370,detection,66,0.003380,19.000000
349714.186035,detection,65,22.000000,0.000000
349714.186043,detection,32,0.003515,22.000000
349714.186043,detection,66,0.003515,22.000000
349714.262547,detection,65,11.000000,0.000000
349714.262551,detection,32,0.003494,11.000000
349714.262551,detection,66,0.003494,11.000000
349714.338799,detection,65,16.000000,0.000000
349714.338805,detection,32,0.003126,16.000000
349714.338805,detection,66,0.003126,16.000000
349714.416300,detection,65,15.000000,0.000000
349714.416305,detection,32,0.003428,15.000000
349714.416305,detection,66,0.003428,15.000000
349714.492253,detection,65,29.000000,0.000000
349714.492260,detection,32,0.003548,29.000000
349714.492260,detection,66,0.003548,29.000000
349714.567785,detection,65,18.000000,0.000000
349714.567791,detection,32,0.003533,18.000000
349714.567791,detection,66,0.003533,18.000000
349714.644677,detection,65,22.000000,0.000000
349714.644685,detection,32,0.003501,22.000000
349714.644686,detection,66,0.003501,22.000000
349714.720117,detection,65,10.000000,0.000000
349714.720123,detection,32,0.003687,10.000000
349714.720123,detection,66,0.003687,10.000000
349714.799428,detection,65,18.000000,0.000000
349714.799437,detection,32,0.003532,18.000000
