timestamp,phase,code,valueA,valueB
636542.409713,camera,96,0.000833,800.000000
636542.712575,detection,65,330.000000,0.000000
636542.712844,detection,35,0.927711,84.000000
636542.712878,detection,34,3.818182,15.000000
636542.712907,detection,32,0.016526,330.000000
636542.712907,detection,98,0.395833,0.000000
636542.712907,detection,85,0.016526,0.395833
636542.712916,detection,66,0.016526,0.395833
636542.785708,detection,65,205.000000,0.000000
636542.785819,detection,35,0.878788,67.000000
636542.785829,detection,34,4.248781,13.000000
636542.785842,detection,32,0.008742,205.000000
636542.785842,detection,98,0.390278,0.000000
636542.785842,detection,85,0.008742,0.390278
636542.785842,detection,66,0.008742,0.390278
636542.860155,detection,65,922.000000,0.000000
636542.860420,detection,35,0.913669,140.000000
636542.860439,detection,34,4.403471,29.000000
636542.860490,detection,32,0.003607,922.000000
636542.860490,detection,99,0.900000,0.000000
636542.860491,detection,85,0.003607,0.900000
636542.860491,detection,66,0.003607,0.900000
636542.935952,detection,65,906.000000,0.000000
636542.936196,detection,35,0.915385,131.000000
636542.936212,detection,34,4.337749,30.000000
636542.936264,detection,32,0.000091,906.000000
636542.936264,detection,99,0.694444,0.000000
636542.936264,detection,83,0.000091,0.000000
636542.936265,detection,66,0.000000,0.000000
636543.012834,detection,65,947.000000,0.000000
636543.013088,detection,35,0.927536,139.000000
636543.013106,detection,34,4.990496,34.000000
636543.013162,detection,32,0.002987,947.000000
636543.013162,detection,99,0.900000,0.000000
636543.013162,detection,85,0.002987,0.900000
636543.013162,detection,66,0.002987,0.900000
636543.089414,detection,65,958.000000,0.000000
636543.089678,detection,35,0.927536,139.000000
636543.089696,detection,34,4.933194,34.000000
636543.089751,detection,32,0.005612,958.000000
636543.089751,detection,99,0.900000,0.000000
636543.089751,detection,85,0.005612,0.900000
636543.089751,detection,66,0.005612,0.900000
636543.165584,detection,65,911.000000,0.000000
636543.165822,detection,35,0.931818,133.000000
636543.165839,detection,34,4.671789,32.000000
636543.165890,detection,32,0.002844,911.000000
636543.165890,detection,99,0.895833,0.000000
636543.165890,detection,85,0.002844,0.895833
636543.165890,detection,66,0.002844,0.895833
636543.241793,detection,65,896.000000,0.000000
636543.242045,detection,35,0.932836,135.000000
