timestamp,phase,code,valueA,valueB
690214.390040,camera,96,0.000833,800.000000
690214.686970,detection,65,15.000000,0.000000
690214.687094,detection,35,0.785714,15.000000
690214.687121,detection,34,1.000000,1.000000
690214.687133,detection,32,0.047202,15.000000
690214.687133,detection,98,0.287500,0.000000
690214.687133,detection,85,0.047202,0.287500
690214.687133,detection,66,0.047202,1.000000
690214.687133,detection,127,0.047202,1.000000
690214.761443,detection,65,0.000000,0.000000
690214.761443,detection,80,0.000000,0.000000
690214.761443,detection,66,0.000000,0.000000
690214.761444,detection,127,0.000000,0.000000
690214.836779,detection,65,570.000000,0.000000
690214.837019,detection,35,0.882759,146.000000
690214.837036,detection,34,4.610527,18.000000
690214.837066,detection,32,0.025300,570.000000
690214.837066,detection,99,0.804167,0.000000
690214.837066,detection,85,0.025300,0.804167
690214.837066,detection,66,0.025300,4.610527
690214.837066,detection,127,0.025300,4.610527
690214.913068,detection,65,551.000000,0.000000
690214.913300,detection,35,0.867133,144.000000
690214.913318,detection,34,4.181488,16.000000
690214.913348,detection,32,0.026345,551.000000
690214.913348,detection,99,0.809722,0.000000
690214.913348,detection,85,0.026345,0.809722
690214.913349,detection,66,0.026345,4.181488
690214.913349,detection,127,0.026345,4.181488
690214.989968,detection,65,545.000000,0.000000
690214.990268,detection,35,0.880952,127.000000
690214.990283,detection,34,4.194496,18.000000
690214.990312,detection,32,0.020876,545.000000
690214.990312,detection,99,0.775000,0.000000
690214.990312,detection,85,0.020876,0.775000
690214.990313,detection,66,0.020876,4.194496
690214.990313,detection,127,0.020876,4.194496
690215.067452,detection,65,526.000000,0.000000
690215.067652,detection,35,0.906250,129.000000
690215.067667,detection,34,4.169201,17.000000
690215.067695,detection,32,0.021631,526.000000
690215.067695,detection,99,0.775000,0.000000
690215.067695,detection,85,0.021631,0.775000
690215.067695,detection,66,0.021631,4.169201
690215.067695,detection,127,0.021631,4.169201
690215.145398,detection,65,530.000000,0.000000
690215.145692,detection,35,0.895161,125.000000
690215.145707,detection,34,3.301887,14.000000
690215.145744,detection,32,0.019985,530.000000
690215.145744,detection,99,0.775000,0.000000
690215.145745,detection,85,0.019985,0.775000
690215.145745,detection,66,0.019985,3.301887
690215.145745,detection,127,0.019985,3.301887
690215.224053,detection,65,526.000000,0.000000
690215.224334,detection,35,0.909836,123.000000
690215.224347,detection,34,3.273764,14.000000
690215.224373,detection,32,0.018771,526.000000
690215.224373,detection,99,0.775000,0.000000
690215.224373,detection,85,0.018771,0.775000
690215.224374,detection,66,0.018771,3.273764
690215.224374,detection,127,0.018771,3.273764
690215.302892,detection,65,518.000000,0.000000
690215.303136,detection,35,0.906780,119.000000
690215.303148,detection,34,2.986487,13.000000
690215.303174,detection,32,0.021009,518.000000
690215.303174,detection,99,0.772222,0.000000
690215.303174,detection,85,0.021009,0.772222
690215.303174,detection,66,0.021009,2.986487
690215.303174,detection,127,0.021009,2.986487
690215.381784,detection,65,567.000000,0.000000
