timestamp,phase,code,valueA,valueB
473075.636606,camera,96,0.000833,800.000000
473075.895647,detection,65,789.000000,0.000000
473075.896379,detection,98,0.473611,0.882353
473075.896819,detection,32,0.011163,789.000000
473075.896820,detection,33,0.473611,0.882353
473075.896820,detection,84,0.882353,0.000000
473075.896834,detection,66,0.011163,103.000000
473075.978529,detection,65,335.000000,0.000000
473075.978694,detection,98,0.468056,0.884615
473075.978752,detection,32,0.010881,335.000000
473075.978753,detection,33,0.468056,0.884615
473075.978753,detection,84,0.884615,0.000000
473075.978753,detection,66,0.010881,79.000000
473076.061708,detection,65,1477.000000,0.000000
473076.062148,detection,99,0.936111,0.939394
473076.062409,detection,32,0.013319,1477.000000
473076.062409,detection,33,0.936111,0.939394
473076.062409,detection,84,0.939394,0.000000
473076.062410,detection,66,0.013319,166.000000
473076.149079,detection,65,1335.000000,0.000000
473076.149456,detection,99,0.936111,0.942675
473076.149669,detection,32,0.013229,1335.000000
473076.149669,detection,33,0.936111,0.942675
473076.149669,detection,84,0.942675,0.000000
473076.149670,detection,66,0.013229,158.000000
473076.242034,detection,65,1337.000000,0.000000
473076.242415,detection,99,0.934722,0.929032
473076.242611,detection,32,0.014910,1337.000000
473076.242612,detection,33,0.934722,0.929032
473076.242612,detection,84,0.929032,0.000000
473076.242613,detection,66,0.014910,156.000000
473076.330878,detection,65,1289.000000,0.000000
473076.331197,detection,99,0.934722,0.930556
473076.331391,detection,32,0.014427,1289.000000
473076.331391,detection,33,0.934722,0.930556
473076.331391,detection,84,0.930556,0.000000
473076.331393,detection,66,0.014427,145.000000
473076.418202,detection,65,1219.000000,0.000000
473076.418522,detection,99,0.936111,0.925170
473076.418692,detection,32,0.011758,1219.000000
473076.418693,detection,33,0.936111,0.925170
473076.418693,detection,84,0.925170,0.000000
473076.418694,detection,66,0.011758,148.000000
473076.503166,detection,65,1174.000000,0.000000
473076.503501,detection,99,0.936111,0.925676
473076.503678,detection,32,0.012385,1174.000000
473076.503678,detection,33,0.936111,0.925676
473076.503678,detection,84,0.925676,0.000000
473076.503679,detection,66,0.012385,149.000000
473076.589699,detection,65,1219.000000,0.000000
473076.590064,detection,99,0.934722,0.921569
473076.590236,detection,32,0.011389,1219.000000
473076.590236,detection,33,0.934722,0.921569
473076.590236,detection,84,0.921569,0.000000
473076.590238,detection,66,0.011389,154.000000
473076.674156,detection,65,1165.000000,0.000000
473076.674499,detection,99,0.934722,0.921569
473076.674680,detection,32,0.011242,1165.000000
473076.674681,detection,33,0.934722,0.921569
473076.674681,detection,84,0.921569,0.000000
473076.674682,detection,66,0.011242,154.000000
473076.760242,detection,65,1200.000000,0.000000
473076.760580,detection,99,0.934722,0.928571
473076.760758,detection,32,0.009079,1200.000000
473076.760758,detection,33,0.934722,0.928571
473076.760758,detection,84,0.928571,0.000000
473076.760760,detection,66,0.009079,155.000000
473076.845740,detection,65,1064.000000,0.000000
473076.846044,detection,99,0.934722,0.919463
473076.846203,detection,32,0.011380,1064.000000
473076.846203,detection,33,0.934722,0.919463
473076.846203,detection,84,0.919463,0.000000
473076.846204,detection,66,0.011380,150.000000
473076.931737,detection,65,1098.000000,0.000000
473076.931999,detection,99,0.934722,0.918919
473076.932135,detection,32,0.010250,1098.000000
473076.932135,detection,33,0.934722,0.918919
473076.932136,detection,84,0.918919,0.000000
473076.932138,detection,66,0.010250,149.000000
473077.020400,detection,65,1002.000000,0.000000
473077.020680,detection,99,0.934722,0.927536
473077.020861,detection,32,0.012057,1002.000000
473077.020861,detection,33,0.934722,0.927536
473077.020861,detection,84,0.927536,0.000000
473077.020862,detection,66,0.012057,139.000000
473077.102751,detection,65,1089.000000,0.000000
473077.102992,detection,99,0.936111,0.905512
473077.103134,detection,32,0.004574,1089.000000
473077.103134,detection,33,0.936111,0.905512
473077.103135,detection,84,0.905512,0.000000
473077.103136,detection,66,0.004574,128.000000
473077.191727,detection,65,1042.000000,0.000000
473077.192086,detection,99,0.937500,0.905263
473077.192225,detection,32,0.016431,1042.000000
473077.192225,detection,33,0.937500,0.905263
473077.192225,detection,84,0.905263,0.000000
473077.192227,detection,66,0.016431,191.000000
473077.280397,detection,65,1613.000000,0.000000
473077.281031,detection,99,0.938889,0.908730
473077.281275,detection,32,0.008129,1613.000000
473077.281275,detection,33,0.938889,0.908730
473077.281275,detection,84,0.908730,0.000000
473077.281277,detection,66,0.008129,253.000000
473077.367575,detection,65,1894.000000,0.000000
473077.368075,detection,99,0.938889,0.911439
473077.368439,detection,32,0.011617,1894.000000
473077.368439,detection,33,0.938889,0.911439
473077.368439,detection,84,0.911439,0.000000
473077.368441,detection,66,0.011617,272.000000
473077.454419,detection,65,2061.000000,0.000000
473077.454958,detection,99,0.940278,0.920139
473077.455263,detection,32,0.013891,2061.000000
473077.455263,detection,33,0.940278,0.920139
473077.455263,detection,84,0.920139,0.000000
473077.455264,detection,66,0.013891,289.000000
473077.541117,detection,65,2121.000000,0.000000
473077.541691,detection,99,0.938889,0.922559
473077.542020,detection,32,0.010191,2121.000000
473077.542020,detection,33,0.938889,0.922559
473077.542020,detection,84,0.922559,0.000000
473077.542022,detection,66,0.010191,298.000000
473077.625101,detection,65,1539.000000,0.000000
473077.625524,detection,99,0.730556,0.906077
473077.625764,detection,32,0.000503,1539.000000
473077.625764,detection,33,0.730556,0.906077
473077.625764,detection,84,0.906077,0.000000
473077.625765,detection,66,0.000503,182.000000
473077.712995,detection,65,2396.000000,0.000000
473077.713622,detection,99,0.948611,0.941176
473077.713999,detection,32,0.009327,2396.000000
473077.713999,detection,33,0.948611,0.941176
473077.713999,detection,84,0.941176,0.000000
473077.714000,detection,66,0.009327,222.000000
473077.802847,detection,65,2390.000000,0.000000
473077.803492,detection,99,0.947222,0.937500
473077.803895,detection,32,0.009914,2390.000000
473077.803895,detection,33,0.947222,0.937500
473077.803895,detection,84,0.937500,0.000000
473077.803896,detection,66,0.009914,225.000000
473077.892049,detection,65,2320.000000,0.000000
473077.892623,detection,99,0.947222,0.940639
473077.892991,detection,32,0.010219,2320.000000
473077.892991,detection,33,0.947222,0.940639
473077.892992,detection,84,0.940639,0.000000
473077.892993,detection,66,0.010219,220.000000
473077.980847,detection,65,2338.000000,0.000000
473077.981439,detection,99,0.956944,0.932127
473077.981802,detection,32,0.009142,2338.000000
473077.981802,detection,33,0.956944,0.932127
473077.981802,detection,84,0.932127,0.000000
473077.981803,detection,66,0.009142,222.000000
473078.070185,detection,65,2341.000000,0.000000
473078.070774,detection,99,0.947222,0.935185
473078.071145,detection,32,0.008652,2341.000000
473078.071145,detection,33,0.947222,0.935185
473078.071145,detection,84,0.935185,0.000000
473078.071147,detection,66,0.008652,217.000000
473078.157214,detection,65,2297.000000,0.000000
473078.157880,detection,99,0.947222,0.932489
473078.158229,detection,32,0.010170,2297.000000
473078.158229,detection,33,0.947222,0.932489
473078.158229,detection,84,0.932489,0.000000
473078.158231,detection,66,0.010170,238.000000
473078.247791,detection,65,2267.000000,0.000000
473078.248392,detection,99,0.945833,0.932735
473078.248742,detection,32,0.009619,2267.000000
473078.248742,detection,33,0.945833,0.932735
473078.248742,detection,84,0.932735,0.000000
473078.248744,detection,66,0.009619,224.000000
473078.337768,detection,65,2315.000000,0.000000
473078.338334,detection,99,0.945833,0.943396
473078.338697,detection,32,0.007346,2315.000000
473078.338697,detection,33,0.945833,0.943396
473078.338697,detection,84,0.943396,0.000000
473078.338698,detection,66,0.007346,213.000000
473078.427302,detection,65,2269.000000,0.000000
473078.427881,detection,99,0.945833,0.940639
473078.428233,detection,32,0.007878,2269.000000
473078.428233,detection,33,0.945833,0.940639
473078.428233,detection,84,0.940639,0.000000
473078.428234,detection,66,0.007878,220.000000
473078.518128,detection,65,2256.000000,0.000000
473078.518680,detection,99,0.945833,0.945701
473078.519015,detection,32,0.009949,2256.000000
473078.519015,detection,33,0.945833,0.945701
473078.519015,detection,84,0.945701,0.000000
473078.519016,detection,66,0.009949,222.000000
473078.607689,detection,65,2215.000000,0.000000
473078.608257,detection,99,0.945833,0.934884
473078.608606,detection,32,0.010285,2215.000000
473078.608606,detection,33,0.945833,0.934884
473078.608606,detection,84,0.934884,0.000000
473078.608607,detection,66,0.010285,216.000000
473078.696792,detection,65,2257.000000,0.000000
473078.697357,detection,99,0.944444,0.944186
473078.697707,detection,32,0.010134,2257.000000
473078.697707,detection,33,0.944444,0.944186
473078.697707,detection,84,0.944186,0.000000
473078.697708,detection,66,0.010134,216.000000
473078.785497,detection,65,2164.000000,0.000000
473078.786028,detection,99,0.944444,0.942029
473078.786311,detection,32,0.009096,2164.000000
473078.786312,detection,33,0.944444,0.942029
473078.786312,detection,84,0.942029,0.000000
473078.786313,detection,66,0.009096,208.000000
473078.875946,detection,65,2264.000000,0.000000
473078.876461,detection,99,0.944444,0.946341
473078.876766,detection,32,0.008707,2264.000000
473078.876766,detection,33,0.944444,0.946341
473078.876766,detection,84,0.946341,0.000000
473078.876767,detection,66,0.008707,206.000000
473078.969076,detection,65,2201.000000,0.000000
473078.969759,detection,99,0.944444,0.940909
473078.970103,detection,32,0.008611,2201.000000
473078.970103,detection,33,0.944444,0.940909
473078.970103,detection,84,0.940909,0.000000
473078.970104,detection,66,0.008611,221.000000
473079.062424,detection,65,2149.000000,0.000000
473079.063034,detection,99,0.944444,0.944186
473079.063401,detection,32,0.007773,2149.000000
473079.063402,detection,33,0.944444,0.944186
473079.063402,detection,84,0.944186,0.000000
473079.063404,detection,66,0.007773,216.000000
473079.168235,detection,65,2158.000000,0.000000
473079.168737,detection,99,0.943056,0.946341
473079.169036,detection,32,0.008244,2158.000000
473079.169036,detection,33,0.943056,0.946341
473079.169036,detection,84,0.946341,0.000000
473079.169038,detection,66,0.008244,206.000000
473079.266766,detection,65,2121.000000,0.000000
473079.267314,detection,99,0.943056,0.944444
473079.267621,detection,32,0.009250,2121.000000
473079.267621,detection,33,0.943056,0.944444
473079.267621,detection,84,0.944444,0.000000
473079.267623,detection,66,0.009250,217.000000
473079.358216,detection,65,2209.000000,0.000000
473079.358824,detection,99,0.941667,0.948837
473079.359188,detection,32,0.008307,2209.000000
473079.359188,detection,33,0.941667,0.948837
473079.359188,detection,84,0.948837,0.000000
473079.359190,detection,66,0.008307,216.000000
473079.450488,detection,65,2149.000000,0.000000
473079.451031,detection,99,0.937500,0.946860
473079.451356,detection,32,0.008262,2149.000000
473079.451357,detection,33,0.937500,0.946860
473079.451357,detection,84,0.946860,0.000000
473079.451358,detection,66,0.008262,208.000000
473079.541228,detection,65,2125.000000,0.000000
473079.541819,detection,99,0.941667,0.953052
473079.542143,detection,32,0.007949,2125.000000
473079.542143,detection,33,0.941667,0.953052
473079.542143,detection,84,0.953052,0.000000
473079.542144,detection,66,0.007949,214.000000
473079.633478,detection,65,2123.000000,0.000000
473079.634040,detection,99,0.941667,0.948598
473079.634366,detection,32,0.008508,2123.000000
473079.634366,detection,33,0.941667,0.948598
473079.634366,detection,84,0.948598,0.000000
473079.634367,detection,66,0.008508,215.000000
473079.720401,detection,65,2175.000000,0.000000
473079.720932,detection,99,0.940278,0.935780
473079.721233,detection,32,0.007825,2175.000000
473079.721233,detection,33,0.940278,0.935780
473079.721233,detection,84,0.935780,0.000000
473079.721234,detection,66,0.007825,219.000000
473079.822475,detection,65,2162.000000,0.000000
473079.823005,detection,99,0.937500,0.947867
473079.823306,detection,32,0.007928,2162.000000
473079.823306,detection,33,0.937500,0.947867
473079.823306,detection,84,0.947867,0.000000
473079.823308,detection,66,0.007928,212.000000
473079.914606,detection,65,2098.000000,0.000000
473079.915217,detection,99,0.937500,0.946341
473079.915566,detection,32,0.008980,2098.000000
473079.915566,detection,33,0.937500,0.946341
473079.915566,detection,84,0.946341,0.000000
473079.915568,detection,66,0.008980,206.000000
473080.004554,detection,65,2179.000000,0.000000
473080.005086,detection,99,0.936111,0.940594
473080.005409,detection,32,0.009728,2179.000000
473080.005410,detection,33,0.936111,0.940594
473080.005410,detection,84,0.940594,0.000000
473080.005412,detection,66,0.009728,203.000000
473080.097385,detection,65,2022.000000,0.000000
473080.097947,detection,99,0.936111,0.943396
473080.098264,detection,32,0.009600,2022.000000
473080.098264,detection,33,0.936111,0.943396
473080.098264,detection,84,0.943396,0.000000
473080.098266,detection,66,0.009600,213.000000
473080.188945,detection,65,2104.000000,0.000000
473080.189519,detection,99,0.936111,0.944700
473080.189840,detection,32,0.009477,2104.000000
473080.189840,detection,33,0.936111,0.944700
473080.189840,detection,84,0.944700,0.000000
473080.189842,detection,66,0.009477,218.000000
473080.280712,detection,65,2135.000000,0.000000
473080.281251,detection,99,0.936111,0.943662
473080.281567,detection,32,0.010376,2135.000000
473080.281567,detection,33,0.936111,0.943662
473080.281567,detection,84,0.943662,0.000000
473080.281569,detection,66,0.010376,214.000000
473080.373048,detection,65,2114.000000,0.000000
473080.373628,detection,98,0.620833,0.948598
473080.373958,detection,32,0.007659,2114.000000
473080.373959,detection,33,0.620833,0.948598
473080.373959,detection,84,0.948598,0.000000
473080.373960,detection,66,0.007659,215.000000
473080.464558,detection,65,2120.000000,0.000000
473080.465125,detection,98,0.620833,0.944444
473080.465443,detection,32,0.009413,2120.000000
473080.465443,detection,33,0.620833,0.944444
473080.465443,detection,84,0.944444,0.000000
473080.465445,detection,66,0.009413,217.000000
473080.556009,detection,65,2162.000000,0.000000
473080.556608,detection,98,0.620833,0.948113
473080.556996,detection,32,0.007997,2162.000000
473080.556997,detection,33,0.620833,0.948113
473080.556997,detection,84,0.948113,0.000000
473080.556998,detection,66,0.007997,213.000000
473080.647995,detection,65,2092.000000,0.000000
473080.648526,detection,98,0.623611,0.945455
473080.648793,detection,32,0.008057,2092.000000
473080.648793,detection,33,0.623611,0.945455
473080.648793,detection,84,0.945455,0.000000
473080.648794,detection,66,0.008057,221.000000
473080.738357,detection,65,2094.000000,0.000000
473080.738835,detection,98,0.625000,0.948357
473080.739100,detection,32,0.008538,2094.000000
473080.739100,detection,33,0.625000,0.948357
473080.739100,detection,84,0.948357,0.000000
473080.739102,detection,66,0.008538,214.000000
473080.831144,detection,65,2100.000000,0.000000
473080.831682,detection,98,0.620833,0.952153
473080.831996,detection,32,0.008730,2100.000000
473080.831996,detection,33,0.620833,0.952153
473080.831996,detection,84,0.952153,0.000000
473080.831998,detection,66,0.008730,210.000000
473080.923108,detection,65,2139.000000,0.000000
473080.923721,detection,98,0.622222,0.953052
473080.924084,detection,32,0.008384,2139.000000
473080.924085,detection,33,0.622222,0.953052
473080.924085,detection,84,0.953052,0.000000
473080.924086,detection,66,0.008384,214.000000
473081.017486,detection,65,2146.000000,0.000000
473081.018090,detection,98,0.623611,0.946602
473081.018454,detection,32,0.007021,2146.000000
473081.018454,detection,33,0.623611,0.946602
473081.018454,detection,84,0.946602,0.000000
473081.018455,detection,66,0.007021,207.000000
473081.114029,detection,65,2114.000000,0.000000
473081.114609,detection,98,0.623611,0.951923
473081.114965,detection,32,0.008443,2114.000000
473081.114966,detection,33,0.623611,0.951923
473081.114966,detection,84,0.951923,0.000000
473081.114967,detection,66,0.008443,209.000000
473081.211382,detection,65,2131.000000,0.000000
473081.211972,detection,98,0.620833,0.948357
473081.212318,detection,32,0.007359,2131.000000
473081.212318,detection,33,0.620833,0.948357
473081.212319,detection,84,0.948357,0.000000
473081.212320,detection,66,0.007359,214.000000
473081.309937,detection,65,2074.000000,0.000000
473081.310521,detection,98,0.620833,0.944954
473081.310849,detection,32,0.008032,2074.000000
473081.310850,detection,33,0.620833,0.944954
473081.310850,detection,84,0.944954,0.000000
473081.310851,detection,66,0.008032,219.000000
473081.408524,detection,65,2096.000000,0.000000
473081.409163,detection,98,0.620833,0.947115
473081.409512,detection,32,0.008272,2096.000000
473081.409512,detection,33,0.620833,0.947115
473081.409512,detection,84,0.947115,0.000000
473081.409514,detection,66,0.008272,209.000000
473081.510542,detection,65,2030.000000,0.000000
473081.511174,detection,98,0.620833,0.951219
473081.511537,detection,32,0.006492,2030.000000
473081.511537,detection,33,0.620833,0.951219
473081.511538,detection,84,0.951219,0.000000
473081.511540,detection,66,0.006492,206.000000
473081.606991,detection,65,2108.000000,0.000000
473081.607596,detection,98,0.622222,0.953271
473081.607950,detection,32,0.006171,2108.000000
473081.607950,detection,33,0.622222,0.953271
473081.607950,detection,84,0.953271,0.000000
473081.607951,detection,66,0.006171,215.000000
473081.703927,detection,65,2066.000000,0.000000
473081.704513,detection,98,0.619444,0.951923
473081.704850,detection,32,0.006818,2066.000000
473081.704850,detection,33,0.619444,0.951923
473081.704850,detection,84,0.951923,0.000000
473081.704854,detection,66,0.006818,209.000000
473081.798291,detection,65,2047.000000,0.000000
473081.798892,detection,99,0.811111,0.947115
