timestamp,phase,code,valueA,valueB
349457.384507,camera,96,0.000833,800.000000
349457.658035,detection,65,0.000000,0.000000
349457.658263,detection,66,0.000000,0.000000
349457.729909,detection,65,24.000000,0.000000
349457.730381,detection,32,0.006172,24.000000
349457.730381,detection,66,0.006172,24.000000
349457.801372,detection,65,12.000000,0.000000
349457.801385,detection,32,0.003128,12.000000
349457.801385,detection,66,0.003128,12.000000
349457.872821,detection,65,4.000000,0.000000
349457.872824,detection,66,0.000000,4.000000
349457.944867,detection,65,4.000000,0.000000
349457.944869,detection,66,0.000000,4.000000
349458.020056,detection,65,32.000000,0.000000
349458.020074,detection,32,0.003159,32.000000
349458.020074,detection,66,0.003159,32.000000
349458.092268,detection,65,24.000000,0.000000
349458.092278,detection,32,0.003167,24.000000
349458.092279,detection,66,0.003167,24.000000
349458.164565,detection,65,28.000000,0.000000
349458.164576,detection,32,0.003161,28.000000
349458.164577,detection,66,0.003161,28.000000
349458.236514,detection,65,16.000000,0.000000
349458.236519,detection,32,0.003156,16.000000
349458.236519,detection,66,0.003156,16.000000
349458.308788,detection,65,20.000000,0.000000
349458.308795,detection,32,0.003157,20.000000
349458.308795,detection,66,0.003157,20.000000
349458.380875,detection,65,12.000000,0.000000
349458.380879,detection,32,0.003167,12.000000
349458.380879,detection,66,0.003167,12.000000
349458.453023,detection,65,24.000000,0.000000
349458.453031,detection,32,0.003152,24.000000
349458.453031,detection,66,0.003152,24.000000
349458.525883,detection,65,12.000000,0.000000
349458.525887,detection,32,0.003154,12.000000
349458.525887,detection,66,0.003154,12.000000
349458.598521,detection,65,8.000000,0.000000
349458.598524,detection,32,0.003156,8.000000
349458.598524,detection,66,0.003156,8.000000
349458.671298,detection,65,4.000000,0.000000
349458.671298,detection,66,0.000000,4.000000
349458.745057,detection,65,194.000000,0.000000
349458.745103,detection,32,0.010168,194.000000
349458.745104,detection,66,0.010168,194.000000
349458.819705,detection,65,193.000000,0.000000
349458.819748,detection,32,0.009164,193.000000
349458.819748,detection,66,0.009164,193.000000
349458.894676,detection,65,198.000000,0.000000
349458.894717,detection,32,0.009823,198.000000
349458.894717,detection,66,0.009823,198.000000
349458.969356,detection,65,197.000000,0.000000
349458.969401,detection,32,0.010068,197.000000
349458.969401,detection,66,0.010068,197.000000
349459.044420,detection,65,44.000000,0.000000
349459.044430,detection,32,0.007429,44.000000
349459.044430,detection,66,0.007429,44.000000
349459.118211,detection,65,20.000000,0.000000
349459.118217,detection,32,0.007710,20.000000
349459.118217,detection,66,0.007710,20.000000
349459.191903,detection,65,32.000000,0.000000
349459.191911,detection,32,0.006280,32.000000
349459.191911,detection,66,0.006280,32.000000
349459.265859,detection,65,31.000000,0.000000
349459.265866,detection,32,0.007237,31.000000
349459.265866,detection,66,0.007237,31.000000
349459.339810,detection,65,35.000000,0.000000
349459.339819,detection,32,0.006899,35.000000
349459.339819,detection,66,0.006899,35.000000
349459.414051,detection,65,31.000000,0.000000
349459.414059,detection,32,0.007301,31.000000
349459.414059,detection,66,0.007301,31.000000
349459.488309,detection,65,34.000000,0.000000
349459.488317,detection,32,0.007386,34.000000
349459.488317,detection,66,0.007386,34.000000
349459.562839,detection,65,34.000000,0.000000
349459.562847,detection,32,0.007386,34.000000
349459.562847,detection,66,0.007386,34.000000
349459.637211,detection,65,27.000000,0.000000
349459.637218,detection,32,0.007726,27.000000
349459.637219,detection,66,0.007726,27.000000
349459.711860,detection,65,34.000000,0.000000
349459.711868,detection,32,0.007000,34.000000
349459.711868,detection,66,0.007000,34.000000
349459.786322,detection,65,27.000000,0.000000
349459.786330,detection,32,0.007331,27.000000
349459.786330,detection,66,0.007331,27.000000
349459.861208,detection,65,34.000000,0.000000
349459.861218,detection,32,0.006553,34.000000
349459.861218,detection,66,0.006553,34.000000
349459.935479,detection,65,27.000000,0.000000
349459.935488,detection,32,0.007363,27.000000
349459.935488,detection,66,0.007363,27.000000
349460.009916,detection,65,23.000000,0.000000
349460.009923,detection,32,0.003004,23.000000
349460.009923,detection,66,0.003004,23.000000
349460.084686,detection,65,28.000000,0.000000
349460.084692,detection,32,0.003126,28.000000
349460.084692,detection,66,0.003126,28.000000
349460.158822,detection,65,30.000000,0.000000
349460.158829,detection,32,0.004315,30.000000
349460.158830,detection,66,0.004315,30.000000
349460.233140,detection,65,29.000000,0.000000
349460.233148,detection,32,0.006158,29.000000
349460.233148,detection,66,0.006158,29.000000
349460.307921,detection,65,36.000000,0.000000
349460.307930,detection,32,0.007399,36.000000
349460.307930,detection,66,0.007399,36.000000
349460.383071,detection,65,33.000000,0.000000
349460.383080,detection,32,0.007515,33.000000
349460.383080,detection,66,0.007515,33.000000
