timestamp,phase,code,valueA,valueB
395773.007060,camera,96,0.000833,800.000000
395773.329079,detection,65,0.000000,0.000000
395773.329261,detection,66,0.000000,0.000000
395773.414344,detection,65,1.000000,0.000000
395773.414346,detection,66,0.000000,1.000000
395773.498438,detection,65,4.000000,0.000000
395773.498440,detection,66,0.000000,4.000000
395773.583171,detection,65,4.000000,0.000000
395773.583173,detection,66,0.000000,4.000000
395773.673026,detection,65,4.000000,0.000000
395773.673028,detection,66,0.000000,4.000000
395773.759707,detection,65,4.000000,0.000000
395773.759708,detection,66,0.000000,4.000000
395773.842985,detection,65,4.000000,0.000000
395773.842987,detection,66,0.000000,4.000000
395773.927451,detection,65,4.000000,0.000000
395773.927453,detection,66,0.000000,4.000000
395774.010517,detection,65,4.000000,0.000000
395774.010520,detection,66,0.000000,4.000000
395774.093454,detection,65,4.000000,0.000000
395774.093456,detection,66,0.000000,4.000000
395774.176709,detection,65,4.000000,0.000000
395774.176710,detection,66,0.000000,4.000000
395774.263662,detection,65,4.000000,0.000000
395774.263663,detection,66,0.000000,4.000000
395774.348645,detection,65,4.000000,0.000000
395774.348649,detection,66,0.000000,4.000000
395774.431214,detection,65,4.000000,0.000000
395774.431217,detection,66,0.000000,4.000000
395774.516880,detection,65,4.000000,0.000000
395774.516882,detection,66,0.000000,4.000000
395774.600283,detection,65,4.000000,0.000000
395774.600285,detection,66,0.000000,4.000000
395774.689749,detection,65,4.000000,0.000000
395774.689751,detection,66,0.000000,4.000000
395774.773291,detection,65,4.000000,0.000000
395774.773293,detection,66,0.000000,4.000000
395774.859097,detection,65,4.000000,0.000000
395774.859098,detection,66,0.000000,4.000000
395774.945138,detection,65,4.000000,0.000000
395774.945141,detection,66,0.000000,4.000000
395775.030438,detection,65,4.000000,0.000000
395775.030440,detection,66,0.000000,4.000000
395775.115413,detection,65,4.000000,0.000000
395775.115416,detection,66,0.000000,4.000000
395775.200394,detection,65,4.000000,0.000000
395775.200395,detection,66,0.000000,4.000000
395775.286734,detection,65,4.000000,0.000000
395775.286736,detection,66,0.000000,4.000000
395775.371803,detection,65,4.000000,0.000000
395775.371804,detection,66,0.000000,4.000000
395775.456212,detection,65,4.000000,0.000000
395775.456214,detection,66,0.000000,4.000000
395775.543414,detection,65,4.000000,0.000000
395775.543417,detection,66,0.000000,4.000000
395775.629088,detection,65,4.000000,0.000000
395775.629091,detection,66,0.000000,4.000000
395775.718006,detection,65,4.000000,0.000000
395775.718008,detection,66,0.000000,4.000000
395775.806387,detection,65,4.000000,0.000000
395775.806390,detection,66,0.000000,4.000000
395775.894242,detection,65,4.000000,0.000000
395775.894245,detection,66,0.000000,4.000000
395775.982525,detection,65,4.000000,0.000000
395775.982527,detection,66,0.000000,4.000000
395776.068532,detection,65,4.000000,0.000000
395776.068533,detection,66,0.000000,4.000000
395776.156130,detection,65,4.000000,0.000000
395776.156132,detection,66,0.000000,4.000000
395776.244000,detection,65,4.000000,0.000000
395776.244003,detection,66,0.000000,4.000000
395776.335756,detection,65,4.000000,0.000000
395776.335758,detection,66,0.000000,4.000000
395776.424295,detection,65,4.000000,0.000000
395776.424297,detection,66,0.000000,4.000000
395776.510241,detection,65,4.000000,0.000000
395776.510243,detection,66,0.000000,4.000000
395776.597781,detection,65,4.000000,0.000000
395776.597783,detection,66,0.000000,4.000000
395776.687802,detection,65,4.000000,0.000000
395776.687804,detection,66,0.000000,4.000000
395776.774118,detection,65,4.000000,0.000000
395776.774121,detection,66,0.000000,4.000000
395776.863896,detection,65,4.000000,0.000000
395776.863899,detection,66,0.000000,4.000000
395776.954878,detection,65,4.000000,0.000000
395776.954880,detection,66,0.000000,4.000000
395777.043822,detection,65,4.000000,0.000000
395777.043824,detection,66,0.000000,4.000000
395777.130715,detection,65,4.000000,0.000000
395777.130717,detection,66,0.000000,4.000000
395777.217992,detection,65,4.000000,0.000000
395777.217994,detection,66,0.000000,4.000000
395777.305203,detection,65,2.000000,0.000000
395777.305205,detection,66,0.000000,2.000000
395777.394399,detection,65,0.000000,0.000000
395777.394401,detection,66,0.000000,0.000000
395777.483467,detection,65,0.000000,0.000000
395777.483468,detection,66,0.000000,0.000000
395777.572495,detection,65,0.000000,0.000000
395777.572496,detection,66,0.000000,0.000000
395777.660672,detection,65,0.000000,0.000000
395777.660675,detection,66,0.000000,0.000000
395777.750989,detection,65,0.000000,0.000000
395777.750990,detection,66,0.000000,0.000000
395777.839840,detection,65,0.000000,0.000000
395777.839841,detection,66,0.000000,0.000000
395777.928232,detection,65,0.000000,0.000000
395777.928234,detection,66,0.000000,0.000000
395778.016722,detection,65,0.000000,0.000000
395778.016723,detection,66,0.000000,0.000000
