timestamp,phase,code,valueA,valueB
530383.223709,camera,96,0.000833,800.000000
530383.453411,detection,65,772.000000,0.000000
530383.453931,detection,99,0.909722,0.892857
530383.453931,detection,34,4.800000,24.000000
530383.454109,detection,32,0.005247,772.000000
530383.454109,detection,33,0.909722,0.892857
530383.454110,detection,84,0.892857,0.000000
530383.454120,detection,66,0.005247,141.000000
530383.532651,detection,65,942.000000,0.000000
530383.532980,detection,99,0.909722,0.900000
530383.532980,detection,34,4.666667,28.000000
530383.533143,detection,32,0.006796,942.000000
530383.533143,detection,33,0.909722,0.900000
530383.533143,detection,84,0.900000,0.000000
530383.533144,detection,66,0.006796,151.000000
530383.611480,detection,65,2382.000000,0.000000
530383.612061,detection,99,0.966667,0.924171
530383.612061,detection,34,6.909091,76.000000
530383.612396,detection,32,0.004043,2382.000000
530383.612396,detection,33,0.966667,0.924171
530383.612396,detection,84,0.924171,0.000000
530383.612398,detection,66,0.004043,212.000000
530383.693105,detection,65,2440.000000,0.000000
530383.693656,detection,99,0.966667,0.936585
530383.693656,detection,34,6.727273,74.000000
530383.693978,detection,32,0.004627,2440.000000
530383.693978,detection,33,0.966667,0.936585
530383.693978,detection,84,0.936585,0.000000
530383.693979,detection,66,0.004627,206.000000
530383.771830,detection,65,2456.000000,0.000000
530383.772353,detection,99,0.966667,0.926267
530383.772354,detection,34,7.090909,78.000000
530383.772647,detection,32,0.003373,2456.000000
530383.772647,detection,33,0.966667,0.926267
530383.772647,detection,84,0.926267,0.000000
530383.772648,detection,66,0.003373,218.000000
530383.849312,detection,65,2423.000000,0.000000
530383.849836,detection,99,0.966667,0.924528
530383.849836,detection,34,6.727273,74.000000
530383.850167,detection,32,0.005141,2423.000000
530383.850167,detection,33,0.966667,0.924528
530383.850167,detection,84,0.924528,0.000000
530383.850168,detection,66,0.005141,213.000000
530383.928531,detection,65,2458.000000,0.000000
530383.929035,detection,99,0.968056,0.922330
530383.929035,detection,34,7.090909,78.000000
530383.929369,detection,32,0.003928,2458.000000
530383.929369,detection,33,0.968056,0.922330
530383.929369,detection,84,0.922330,0.000000
530383.929370,detection,66,0.003928,207.000000
530384.007523,detection,65,2404.000000,0.000000
530384.008036,detection,99,0.966667,0.923077
530384.008036,detection,34,6.545455,72.000000
530384.008355,detection,32,0.004242,2404.000000
530384.008355,detection,33,0.966667,0.923077
530384.008355,detection,84,0.923077,0.000000
530384.008356,detection,66,0.004242,209.000000
530384.085741,detection,65,2383.000000,0.000000
530384.086267,detection,99,0.966667,0.921951
530384.086267,detection,34,6.727273,74.000000
530384.086597,detection,32,0.004079,2383.000000
530384.086597,detection,33,0.966667,0.921951
530384.086597,detection,84,0.921951,0.000000
530384.086598,detection,66,0.004079,206.000000
530384.163760,detection,65,2374.000000,0.000000
530384.164272,detection,99,0.966667,0.925743
530384.164272,detection,34,6.727273,74.000000
530384.164596,detection,32,0.003878,2374.000000
530384.164597,detection,33,0.966667,0.925743
530384.164597,detection,84,0.925743,0.000000
530384.164597,detection,66,0.003878,203.000000
530384.241603,detection,65,2398.000000,0.000000
530384.242101,detection,99,0.966667,0.922705
530384.242101,detection,34,6.818182,75.000000
530384.242419,detection,32,0.004227,2398.000000
530384.242419,detection,33,0.966667,0.922705
530384.242419,detection,84,0.922705,0.000000
530384.242420,detection,66,0.004227,208.000000
530384.319865,detection,65,2399.000000,0.000000
530384.320374,detection,99,0.965278,0.918269
530384.320374,detection,34,6.818182,75.000000
530384.320688,detection,32,0.004010,2399.000000
530384.320688,detection,33,0.965278,0.918269
530384.320688,detection,84,0.918269,0.000000
530384.320689,detection,66,0.004010,209.000000
530384.398107,detection,65,2427.000000,0.000000
530384.398635,detection,99,0.966667,0.918269
530384.398635,detection,34,6.909091,76.000000
530384.398963,detection,32,0.004069,2427.000000
530384.398963,detection,33,0.966667,0.918269
530384.398963,detection,84,0.918269,0.000000
530384.398964,detection,66,0.004069,209.000000
530384.475629,detection,65,2372.000000,0.000000
530384.476119,detection,99,0.965278,0.930000
530384.476119,detection,34,6.818182,75.000000
530384.476443,detection,32,0.002860,2372.000000
530384.476443,detection,33,0.965278,0.930000
530384.476444,detection,84,0.930000,0.000000
530384.476444,detection,66,0.002860,201.000000
530384.552973,detection,65,2426.000000,0.000000
530384.553444,detection,99,0.965278,0.928934
530384.553444,detection,34,6.250000,75.000000
530384.553760,detection,32,0.003799,2426.000000
530384.553760,detection,33,0.965278,0.928934
530384.553760,detection,84,0.928934,0.000000
530384.553761,detection,66,0.003799,198.000000
530384.630402,detection,65,2399.000000,0.000000
530384.630877,detection,99,0.965278,0.928571
530384.630878,detection,34,6.333333,76.000000
530384.631201,detection,32,0.003290,2399.000000
530384.631201,detection,33,0.965278,0.928571
530384.631201,detection,84,0.928571,0.000000
530384.631202,detection,66,0.003290,197.000000
530384.707673,detection,65,2420.000000,0.000000
530384.708153,detection,99,0.966667,0.921951
530384.708153,detection,34,7.000000,77.000000
530384.708463,detection,32,0.003521,2420.000000
530384.708463,detection,33,0.966667,0.921951
530384.708463,detection,84,0.921951,0.000000
530384.708464,detection,66,0.003521,206.000000
530384.784758,detection,65,2416.000000,0.000000
